owner_group,boro_label,BLOCK,LOT,STREET NUMBER,STREET NAME,PARTY TYPE,DOC. TYPE,DOC. DATE
New York University,Brooklyn,828,1,150,55TH STREET 2ND FL,1,,
New York University,Bronx,3370,53,115,EAST 235TH STREET,2,,
Columbia University,Manhattan,1886,1,2950,BROADWAY,2,,
Columbia University,Manhattan,1973,1,2960,BROADWAY,2,,
New York University,Manhattan,546,35,707,BROADWAY,2,,
New York University,Manhattan,546,21,8,WASHINGTON PLACE,2,,
New York University,Manhattan,535,36,17,WEST 3 STREET,2,,
New York University,Manhattan,1373,1334,425,MAIN STREET,2,,
New York University,Manhattan,550,22,1,5 AVENUE,2,,
New York University,Manhattan,548,4,5,UNIVERSITY PLACE,2,,
New York University,Manhattan,550,27,12,EAST 8 STREET,2,,
New York University,Manhattan,550,13,1 1/2,5 AVENUE,2,,
New York University,Queens,579,1303,31-22,29TH STREET,2,,
New York University,Queens,2997,31,63-62,84 PLACE,2,,
New York University,Brooklyn,952,1013,728,SACKETT,2,,
New York University,Brooklyn,1979,1107,483,WASHINGTON AVENUE,2,,
New York University,Brooklyn,577,13,39,WOLCOTT STREET,2,,
New York University,Bronx,3944,3714,1651,METROPOLITAN AVENUE,2,,
New York University,Brooklyn,6050,45,437,88 STREET,2,,
New York University,Queens,7010,6,76-10,174TH STREET,2,,
New York University,Manhattan,621,68,65,CHARLES STREET,1,DEED,01/21/2026
New York University,Manhattan,621,67,63,CHARLES STREET,1,DEED,01/21/2026
New York University,Brooklyn,325,1101,323,CLINTON STREET,2,DEED,12/19/2025
New York University,Queens,11101,10,106-15,215 STREET,2,,
New York University,Manhattan,618,1415,122,GREENWICH AVENUE,1,DEED,11/17/2025
New York University,Manhattan,887,30,195,LEXINGTON AVENUE,2,,
New York University,Manhattan,568,1,35,5 AVENUE,2,,
New York University,Manhattan,570,42,7,EAST 12 STREET,2,,
New York University,Manhattan,547,1,100,WASHINGTON SQUARE EAST,2,,
New York University,Manhattan,843,22,21-25,UNION SQUARE,2,,
New York University,Manhattan,568,32,7,EAST 10 STREET,2,,
New York University,Manhattan,562,30,787,BROADWAY,2,,
New York University,Manhattan,940,12,321,EAST 34 STREET,2,,
New York University,Brooklyn,351,1007,411,CLINTON STREET,2,,
New York University,Brooklyn,1100,1011,425,14 STREET,2,,
New York University,Queens,5004,1048,35-20,147TH STREET,1,DEED,09/29/2025
New York University,Manhattan,100,1121,150,NASSAU STREET,2,,
New York University,Queens,1155,59,32-43,53RD PLACE,1,,
New York University,Manhattan,962,1054,550,1ST AVENUE,2,,
New York University,Manhattan,962,1028,550,1ST AVENUE,2,,
New York University,Manhattan,966,1,606,FIRST AVENUE,2,,
New York University,Manhattan,962,1108,550,1ST AVENUE,2,,
New York University,Manhattan,962,80,522,1 AVENUE,2,,
New York University,Manhattan,962,1109,550,1ST AVENUE,2,,
New York University,Manhattan,962,1071,550,1ST AVENUE,2,,
New York University,Manhattan,962,108,540,1 AVENUE,2,,
New York University,Manhattan,962,1072,550,1ST AVENUE,2,,
New York University,Manhattan,962,1029,550,1ST AVENUE,2,,
New York University,Manhattan,962,1110,550,1ST AVENUE,2,,
New York University,Manhattan,939,28,577,FIRST AVENUE,1,,
New York University,Brooklyn,836,19,150,56 STREET,1,,
The New School,Manhattan,575,61,21,WEST 11TH STREET,1,DEED,07/30/2025
New York University,Manhattan,1373,1381,425,MAIN STREET,1,DEED,07/21/2025
New York University,Brooklyn,1094,77,503,11 STREET,2,,
New York University,Manhattan,554,1003,770,BROADWAY,2,,
New York University,Brooklyn,244,1112,134,PIERREPONT STREET,1,DEED,06/18/2025
New York University,Manhattan,554,1001,770,BROADWAY,2,,
New York University,Manhattan,554,1002,770,BROADWAY,2,,
New York University,Manhattan,538,40,566,LA GUARDIA PLACE,2,,
New York University,Manhattan,547,25,21,WASHINGTON PLACE,2,,
New York University,Manhattan,549,1,3,WASHINGTON SQUARE N,2,,
New York University,Manhattan,546,10,18,WASHINGTON PLACE,2,,
New York University,Manhattan,541,23,55,WASHINGTON SQUARE S,2,,
New York University,Manhattan,543,53,139,MAC DOUGAL STREET,2,,
New York University,Manhattan,541,33,249,SULLIVAN STREET,2,,
New York University,Manhattan,535,8,567,LA GUARDIA PLACE,2,,
New York University,Manhattan,541,1,40,WASHINGTON SQUARE S,2,,
New York University,Manhattan,535,1,44,WEST 4 STREET,2,,
New York University,Manhattan,547,5,24,WAVERLY PLACE,2,,
New York University,Manhattan,547,8,23,WASHINGTON PLACE,2,,
New York University,Manhattan,546,11,35,WEST 4 STREET,2,,
New York University,Manhattan,548,21,25,WAVERLY PLACE,2,,
New York University,Manhattan,540,14,130,MAC DOUGAL STREET,2,,
New York University,Manhattan,552,26,37,WASHINGTON SQUARE W,2,,
New York University,Manhattan,541,18,51,WASHINGTON SQUARE S,2,,
New York University,Manhattan,930,34,421,1 AVENUE,2,,
New York University,Manhattan,962,100,433,EAST 25 STREET,2,,
New York University,Manhattan,931,21,334,EAST 26 STREET,2,,
Fordham University,Bronx,3273,1,441,EAST FORDHAM ROAD,1,,
New York University,Manhattan,1385,1102,33,EAST 70TH STREET,1,,
Fordham University,Manhattan,1132,1,106,COLUMBUS AVENUE,1,,
New York University,Manhattan,1291,1105,555,MADISON AVE,2,DEEDO,02/10/2025
New York University,Manhattan,1291,1102,555,MADISON AVE,2,DEEDO,02/10/2025
New York University,Manhattan,1291,1104,555,MADISON AVE,2,DEEDO,02/10/2025
New York University,Manhattan,1291,1101,555,MADISON AVE,2,DEEDO,02/10/2025
New York University,Manhattan,1291,1103,555,MADISON AVE,2,DEEDO,02/10/2025
New York University,Brooklyn,820,1001,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1002,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1003,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1007,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1004,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1006,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,1005,5423,FIRST AVENUE,1,,
New York University,Brooklyn,820,58,5423,1 AVENUE,1,,
New York University,Manhattan,889,50,160,EAST 34 STREET,1,,
New York University,Manhattan,923,1,302,2 AVENUE,1,,
New York University,Manhattan,1841,1215,455,CENTRAL PARK WEST,2,,
New York University,Manhattan,1683,1011,324,EAST 112 STREET,2,,
New York University,Manhattan,1291,1001,555,MADISON AVE,1,,
New York University,Manhattan,546,40,1,WEST 4 ST,2,DEED,01/30/2025
New York University,Brooklyn,5064,28,28,CLARKSON AVENUE,2,,
New York University,Manhattan,559,12,106,EAST 14 STREET,2,,
New York University,Manhattan,559,22,126,EAST 14 STREET,2,,
New York University,Manhattan,1171,1271,200,RIVERSIDE BOULEVARD,1,,
New York University,Manhattan,1543,1052,345,EAST 80TH STREET,2,,
The New School,Manhattan,570,1144,21,EAST 12TH STREET,1,,
New York University,Manhattan,206,1106,123,BAXTER STREET,2,,
New York University,Brooklyn,828,100,,1 AVENUE,1,,
New York University,Manhattan,888,1402,1,PARK AVE,1,DEEDO,09/13/2024
New York University,Manhattan,888,1401,1,PARK AVE,1,DEEDO,09/13/2024
New York University,Brooklyn,5148,41,335,EAST 17TH STREET,2,,
New York University,Brooklyn,1162,1403,529,PARK PLACE,2,,
Pratt Institute,Brooklyn,1920,1,200,WILLOUGHBY AVENUE,1,,
New York University,Brooklyn,2765,1105,167,DEVOE STREET,2,,
New York University,Manhattan,888,1203,1,PARK AVENUE,1,,
New York University,Manhattan,2096,1003,725,RIVERSIDE DRIVE,1,,
New York University,Manhattan,461,6,35,COOPER SQUARE,2,DEED,08/15/2024
New York University,Manhattan,1139,1502,1980,BROADWAY,1,DEED,08/13/2024
New York University,Manhattan,1139,1501,1980,BROADWAY,1,DEED,08/13/2024
New York University,Manhattan,1139,1503,1980,BROADWAY,1,DEED,08/13/2024
New York University,Manhattan,1239,1206,2461,BROADWAY,1,,
New York University,Manhattan,1139,1489,1992,BROADWAY,1,,
The New School,Manhattan,743,1003,300,WEST 20TH STREET,1,,
New York University,Manhattan,546,1,79,WASHINGTON SQUARE EAST,2,,
New York University,Manhattan,1291,1003,555,MADISON AVE,1,,
New York University,Manhattan,1291,1002,555,MADISON AVE,1,,
New York University,Brooklyn,683,1102,88,33RD ST,1,DEED,02/29/2024
New York University,Brooklyn,683,1103,88,33RD ST,1,DEED,02/29/2024
New York University,Brooklyn,683,1101,88,33RD ST,1,DEED,02/29/2024
New York University,Brooklyn,683,1002,88,33RD ST,1,,
New York University,Brooklyn,5784,1102,6025,6 AVENUE,2,,
New York University,Brooklyn,5784,1101,6025,6 AVENUE,2,DEED,03/20/2024
New York University,Queens,11441,23,153-32,80TH STREET,2,,
New York University,Brooklyn,5034,76,69,RUTLAND ROAD,2,,
St. John's University,Queens,7021,1,8150A,UTOPIA PARKWAY,1,,
St. John's University,Queens,7021,75,81-50C,UTOPIA PARKWAY,1,,
New York University,Manhattan,1599,1159,1400,5 AVENUE,2,,
Pratt Institute,Brooklyn,1923,1,238,CLASSON AVEUNE,1,,
New York University,Bronx,3258,175,3448,CANNON PLACE,2,,
New York University,Manhattan,1727,1059,380,LENOX AVENUE,2,,
New York University,Brooklyn,3896,63,4,VAN SICLEN COURT,1,,
New York University,Manhattan,1871,20,233,WEST 99TH STREET,1,,
New York University,Manhattan,900,1025,215,EAST 19TH STREET,2,DEED,05/01/2023
New York University,Manhattan,900,1062,215,EAST 19TH STREET,2,DEED,05/01/2023
New York University,Queens,7046,22,82-63,166TH STREET,1,,
New York University,Manhattan,1000,29,1211,AVENUE OF THE AMER,2,,
New York University,Manhattan,969,1180,415,EAST 37TH STREET,2,,
New York University,Brooklyn,245,1185,360,FURMAN STREET,2,,
New York University,Brooklyn,1958,1118,442,CLERMONT AVENUE,2,,
New York University,Brooklyn,339,1207,291,UNION STREET,2,,
Pratt Institute,Brooklyn,1922,1,225,STEUBEN STREET,1,,
Pratt Institute,Brooklyn,1921,64,212,STEUBEN STREET,1,,
Pratt Institute,Brooklyn,1921,19,203,GRAND AVENUE,1,,
Pratt Institute,Brooklyn,1921,1,333,WAVERLY AVENUE,1,,
Pratt Institute,Brooklyn,1920,2,249,RYERSON STREET,1,,
Pratt Institute,Brooklyn,1919,100,349,DEKALB AVENUE,1,,
Pratt Institute,Brooklyn,1919,50,189,WILLOUGHBY AVENUE,1,,
Pratt Institute,Brooklyn,1919,1,166,WILLOUGHBY AVENUE,1,,
New York University,Manhattan,939,9037,,1 AVENUE,1,,
New York University,Manhattan,939,9036,,1 AVENUE,1,,
New York University,Manhattan,939,9035,,1 AVENUE,1,,
New York University,Manhattan,939,9034,,1 AVENUE,1,,
New York University,Manhattan,621,1,538,HUDSON STREET,2,,
New York University,Manhattan,968,1306,630,FIRST AVENUE,1,,
New York University,Brooklyn,5281,29,208,GREENWOOD AVENUE,1,,
New York University,Queens,10580,33,89-36,212TH STREET,2,,
New York University,Manhattan,900,1015,215,EAST 19TH STREET,1,,
New York University,Manhattan,1291,51,555,MADISON AVENUE,2,,
New York University,Queens,12475,40,179-42,SELOVER ROAD,2,,
New York University,Brooklyn,6405,1016,147,BAY 20TH STREET,1,,
New York University,Brooklyn,1023,77,299,12 STREET,1,,
New York University,Brooklyn,5256,53,217,SEELEY STREET,1,,
New York University,Queens,10981,153,112-20,FRANCIS LEWIS BLVD,1,,
New York University,Manhattan,16,2633,380,RECTOR PLACE,1,,
New York University,Queens,734,1031,448,WEST 37TH STREET,1,,
New York University,Bronx,4454,48,2413,HERING AVENUE,1,,
New York University,Brooklyn,5976,80,71,80TH STREET,1,,
New York University,Manhattan,1253,1510,230,RIVERSIDE DRIVE,1,,
New York University,Manhattan,481,1,400,BROOME STREET,2,,
New York University,Manhattan,962,1,516,1 AVENUE,2,,
New York University,Manhattan,545,53,400,LAFAYETTE STREET,2,DEED,04/18/2023
New York University,Queens,2934,44,61-76,77TH PLACE,2,,
New York University,Manhattan,637,1707,166,PERRY STREET,1,DEED,03/20/2023
New York University,Manhattan,637,1710,166,PERRY STREET,1,DEED,03/20/2023
New York University,Manhattan,577,1156,65,WEST 13TH STREET,1,,
New York University,Queens,3439,53,18-13,LINDEN STREET,1,,
New York University,Brooklyn,5839,3,151,67TH STREET,1,,
New York University,Brooklyn,8817,32,2164,STUART STREET,1,,
New York University,Brooklyn,5180,66,495,EAST 16 STREET,1,,
New York University,Brooklyn,323,23,453,HENRY STREET,2,DEED,01/13/2023
New York University,Manhattan,465,37,34,STUYVESANT STREET,2,,
New York University,Brooklyn,683,1001,88,33RD ST,2,,
New York University,Bronx,5914,349,4807,ARLINGTON AVENUE,2,,
Fordham University,Manhattan,1923,1017,257,WEST 117 STREET,2,,
New York University,Brooklyn,836,30,5610,2 AVENUE,1,,
New York University,Queens,2758,52,62-83,60TH DRIVE,2,,
New York University,Manhattan,1373,1511,425,MAIN STREET,1,,
New York University,Manhattan,888,1201,1,PARK AVENUE,2,,
New York University,Manhattan,888,1202,1,PARK AVENUE,2,,
New York University,Brooklyn,149,1005,445,GOLD STREET,2,,
New York University,Brooklyn,149,1004,445,GOLD STREET,2,,
New York University,Brooklyn,149,1003,445,GOLD STREET,2,,
New York University,Brooklyn,149,1002,1,DEKALB AVENUE,2,,
New York University,Brooklyn,149,1001,1,DEKALB AVENUE,2,,
New York University,Bronx,2364,1031,3044,THIRD AVENUE,2,,
Columbia University,Brooklyn,943,1107,137,4TH AVENUE,2,,
New York University,Manhattan,601,1304,160,LEROY STREET,2,,
New York University,Manhattan,896,1,129,3 AVENUE,2,,
New York University,Manhattan,803,1053,315,7 AVENUE,2,,
New York University,Brooklyn,2058,17,3,METROTECH CENTER,2,DEED,08/31/2022
New York University,Brooklyn,2059,1,4,METROTECH CENTER,1,,
New York University,Manhattan,1373,1420,425,MAIN STREET,2,,
New York University,Manhattan,1373,1450,425,MAIN STREET,2,,
New York University,Manhattan,1826,1208,2040,FREDERICK DOUGLASS B,2,,
New York University,Queens,8119,53,42-37,247TH STREET,2,,
New York University,Brooklyn,377,50,149,NELSON STREET,1,,
New York University,Brooklyn,1104,64,367,16TH STREET,1,,
New York University,Manhattan,1771,120,2017,LEXINGTON AVENUE,1,,
New York University,Manhattan,547,30,721,BROADWAY,2,,
New York University,Manhattan,545,26,740,BROADWAY,2,,
Columbia University,Manhattan,2214,41,425,WEST 218 STREET,2,DEED,06/06/2022
New York University,Brooklyn,1027,1049,500,4 AVENUE,2,,
Columbia University,Manhattan,2214,1,5094,BROADWAY,2,DEED,06/06/2022
New York University,Manhattan,1373,1458,425,MAIN STREET,1,,
New York University,Manhattan,962,1001,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1002,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1003,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1004,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1005,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1006,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1007,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1008,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1009,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1010,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1011,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1012,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1013,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1014,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1015,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1016,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1017,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1018,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1019,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1020,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1021,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1022,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1023,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1026,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1024,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1025,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1027,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1030,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1031,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1032,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1033,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1034,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1035,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1036,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1037,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1038,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1039,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1040,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1041,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1042,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1043,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1044,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1045,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1046,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1047,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1048,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1049,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1050,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1051,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1052,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1053,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1055,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1056,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1057,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1058,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1059,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1060,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1061,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1062,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1063,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1064,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1065,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1066,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1067,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1068,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1069,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1070,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1073,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1074,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1075,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1076,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1077,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1078,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1079,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1080,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1084,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1081,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1082,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1083,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1085,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1086,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1087,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1088,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1089,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1090,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1091,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1092,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1093,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1094,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1098,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1095,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1096,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1097,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1099,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1100,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1101,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1102,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1103,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1104,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1105,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1106,433,EAST 30TH STREET,1,,
New York University,Manhattan,962,1107,433,EAST 30TH STREET,1,,
New York University,Brooklyn,5283,23,99,EAST 4TH STREET,2,,
New York University,Brooklyn,5986,4,8015,COLONIAL ROAD,1,,
St. John's University,Queens,7021,50,81-50B,UTOPIA PARKWAY,1,,
St. John's University,Queens,7021,100,81-50D,UTOPIA PARKWAY,1,,
New York University,Brooklyn,5172,12,2821,CORTELYOU ROAD,1,,
New York University,Brooklyn,1181,1117,225,EASTERN PARKWAY,1,,
New York University,Queens,5137,1175,138-35,ELDER AVENUE,1,,
New York University,Queens,5137,1156,138-35,ELDER AVENUE,1,,
New York University,Queens,5137,1414,138-35,ELDER AVENUE,1,,
New York University,Queens,3021,25,64-58,84TH STREET,1,,
New York University,Manhattan,391,41,337,EAST 8 STREET,1,,
New York University,Brooklyn,5013,47,3820,FARRAGUT ROAD,1,,
New York University,Manhattan,68,1233,90,WILLIAM STREET,1,,
New York University,Manhattan,1746,44,62,EAST 120 STREET,1,,
New York University,Manhattan,16,1604,30,LITTLE WEST STREET,1,,
New York University,Brooklyn,1255,13,864,ST JOHNS PLACE,1,,
New York University,Brooklyn,7794,34,1377,EAST 46TH STREET,1,,
New York University,Bronx,5731,878,2741,ARLINGTON AVENUE,2,,
The New School,Manhattan,921,51,318,EAST 15TH STREET,2,DEED,03/31/2022
New York University,Brooklyn,1247,1002,834,STERLING PLACE,2,,
New York University,Brooklyn,5029,61,193,MAPLE STREET,2,,
New York University,Manhattan,1047,1075,340,WEST 57TH STREET,2,,
New York University,Bronx,4717,36,1469,NEEDHAM AVENUE,2,,
New York University,Manhattan,1171,3614,100,RIVERSIDE BLVD.,2,,
New York University,Manhattan,523,44,194,MERCER STREET,2,,
New York University,Manhattan,531,20,383,LAFAYETTE STREET,2,,
New York University,Manhattan,544,50,20,COOPER SQUARE,2,,
New York University,Manhattan,533,1,1,WASHINGTON SQ VLLGE,2,,
New York University,Manhattan,524,66,100,BLEECKER STREET,2,,
New York University,Bronx,5808,354,316,WEST 245 STREET,2,,
New York University,Manhattan,613,20,230,WEST 11TH STREET,2,,
Columbia University,Manhattan,2004,171,,WEST 132 STREET,2,DEED,12/30/2021
Columbia University,Manhattan,2004,72,2308,JOE DIMAGGIO HIGHWAY,2,DEED,12/30/2021
Columbia University,Manhattan,2004,71,2302,JOE DIMAGGIO HIGHWAY,2,DEED,12/30/2021
Columbia University,Manhattan,2004,68,2298,JOE DIMAGGIO HIGHWAY,2,DEED,12/30/2021
Columbia University,Manhattan,2004,65,2298,12TH AVENUE,2,DEED,12/30/2021
Columbia University,Manhattan,2004,50,,WEST 131 STREET,2,DEED,12/30/2021
Columbia University,Manhattan,2004,46,2290,JOE DIMAGGIO HIGHWAY,2,DEED,12/30/2021
Columbia University,Manhattan,2004,102,2328,12TH AVENUE,2,DEED,12/30/2021
New York University,Manhattan,611,13,52,CHARLES STREET,2,,
New York University,Manhattan,944,1215,673,1 AVENUE,2,,
New York University,Manhattan,944,1214,673,1 AVENUE,2,,
New York University,Manhattan,944,1213,673,1 AVENUE,2,,
New York University,Manhattan,944,1212,673,1 AVENUE,2,,
New York University,Manhattan,944,1211,673,1 AVENUE,2,,
New York University,Manhattan,944,1210,673,1 AVENUE,2,,
New York University,Manhattan,944,1209,673,1 AVENUE,2,,
New York University,Manhattan,944,1208,673,1 AVENUE,2,,
New York University,Manhattan,944,1207,673,1 AVENUE,2,,
New York University,Manhattan,944,1206,673,1 AVENUE,2,,
New York University,Manhattan,944,1205,673,1 AVENUE,2,,
New York University,Manhattan,944,1204,673,1 AVENUE,2,,
New York University,Manhattan,944,1203,673,1 AVENUE,2,,
New York University,Manhattan,944,1202,673,1 AVENUE,2,,
New York University,Manhattan,944,1201,673,FIRST AVENUE,2,,
New York University,Brooklyn,390,58,291,WARREN STREET,2,,
New York University,Brooklyn,4971,1,3702,AVENUE D,2,,
New York University,Brooklyn,1159,70,311,PARK PLACE,1,,
New York University,Manhattan,734,1031,448,WEST 37TH STREET,2,,
The New School,Manhattan,608,29,118,WEST 13TH STREET,1,DEED,09/09/2021
New York University,Manhattan,460,1,1,COOPER SQUARE,2,,
New York University,Manhattan,538,1001,58,WASHINGTON SQUARE S,2,,
New York University,Manhattan,1258,21,11,WEST 42ND STREET,2,,
New York University,Manhattan,547,26,3,WASHINGTON PLACE,2,,
New York University,Manhattan,547,19,7,WASHINGTON PLACE,2,,
New York University,Manhattan,1871,1139,2628,BROADWAY,2,,
New York University,Manhattan,900,1117,215,EAST 19TH STREET,1,,
New York University,Manhattan,900,1114,215,EAST 19TH STREET,1,,
New York University,Manhattan,900,1106,215,EAST 19TH STREET,1,,
New York University,Manhattan,900,1112,215,EAST 19TH STREET,1,,
New York University,Manhattan,900,1104,215,EAST 19TH STREET,1,,
New York University,Manhattan,900,1120,215,EAST 19TH STREET,1,,
