buildingid,lat,lon,confidence,match_type
22629,40.84463,-73.943128,0.8,fallback
25565,40.809126,-73.95782,0.8,fallback
22651,40.845227,-73.942973,0.8,fallback
25567,40.809795,-73.957567,0.8,fallback
5510,40.805891,-73.962368,0.8,fallback
803999,40.806058,-73.961955,0.8,fallback
804000,40.806423,-73.961688,0.8,fallback
5513,40.806461,-73.960826,0.8,fallback
5517,40.808166,-73.959807,0.8,fallback
5520,40.808771,-73.959068,0.8,fallback
5522,40.80898,-73.959098,0.8,fallback
5524,40.809437,-73.958835,0.8,fallback
23404,40.813803,-73.960369,0.8,fallback
5526,40.810231,-73.958886,0.8,fallback
5528,40.810473,-73.958708,0.8,fallback
25570,40.810194,-73.957653,0.8,fallback
9597,40.813275,-73.96103,0.8,fallback
9598,40.809057,-73.964741,0.8,fallback
22637,40.846295,-73.942798,0.8,fallback
38678,40.804726,-73.950529,0.8,fallback
9605,40.814508,-73.960811,0.8,fallback
9615,40.815448,-73.960194,0.8,fallback
9617,40.809312,-73.964595,0.8,fallback
9618,40.809507,-73.964453,0.8,fallback
37812,40.803439,-73.966498,0.8,fallback
7920,40.803536,-73.966699,0.8,fallback
7938,40.805095,-73.965381,0.8,fallback
7941,40.805729,-73.965168,0.8,fallback
7942,40.806058,-73.965832,0.8,fallback
9619,40.809657,-73.964312,0.8,fallback
7949,40.806359,-73.964597,0.8,fallback
7950,40.806773,-73.9653,0.8,fallback
804141,40.807426,-73.963887,0.8,fallback
7954,40.80771,-73.964543,0.8,fallback
7963,40.811485,-73.960774,0.8,fallback
8009,40.818835,-73.956406,0.8,fallback
9620,40.809794,-73.964215,0.8,fallback
27264,40.803871,-73.968609,0.8,fallback
9621,40.809896,-73.964093,0.8,fallback
21810,40.848201,-73.939105,0.8,fallback
38274,40.805422,-73.960209,0.8,fallback
38275,40.805819,-73.960211,0.8,fallback
38396,40.806106,-73.960007,0.8,fallback
38602,40.807802,-73.958775,0.8,fallback
27275,40.806987,-73.966836,0.8,fallback
38279,40.805904,-73.960422,0.8,fallback
805873,40.806742,-73.959427,0.8,fallback
38732,40.808211,-73.958932,0.8,fallback
38899,40.808756,-73.958616,0.8,fallback
27277,40.807231,-73.966765,0.8,fallback
38281,40.805992,-73.960632,0.8,fallback
38603,40.807874,-73.958948,0.8,fallback
38604,40.807935,-73.959109,0.8,fallback
38282,40.806081,-73.960845,0.8,fallback
38605,40.807974,-73.959268,0.8,fallback
38398,40.806196,-73.960276,0.8,fallback
38606,40.80804,-73.959422,0.8,fallback
38734,40.808517,-73.958606,0.8,fallback
38735,40.808384,-73.959181,0.8,fallback
847266,40.810173,-73.958106,0.8,fallback
38400,40.806336,-73.960499,0.8,fallback
27282,40.808368,-73.966013,0.8,fallback
27284,40.808514,-73.965733,0.8,fallback
27287,40.809159,-73.965206,0.8,fallback
27288,40.809292,-73.9651,0.8,fallback
27290,40.809468,-73.964968,0.8,fallback
27291,40.809586,-73.964822,0.8,fallback
27292,40.809835,-73.964728,0.8,fallback
27293,40.809972,-73.964631,0.8,fallback
27294,40.810118,-73.964519,0.8,fallback
27295,40.810267,-73.964409,0.8,fallback
9622,40.810189,-73.963965,0.8,fallback
38067,40.804929,-73.963108,0.8,fallback
39208,40.810684,-73.958963,0.8,fallback
39060,40.810437,-73.959195,0.8,fallback
38068,40.805002,-73.963278,0.8,fallback
39211,40.810749,-73.959117,0.8,fallback
38069,40.805279,-73.962902,0.8,fallback
38177,40.805593,-73.962726,0.8,fallback
37979,40.804779,-73.963642,0.8,fallback
37980,40.804864,-73.963796,0.8,fallback
38071,40.805303,-73.963088,0.8,fallback
37981,40.804452,-73.964001,0.8,fallback
39213,40.810838,-73.959266,0.8,fallback
38178,40.805694,-73.962965,0.8,fallback
37891,40.803925,-73.964439,0.8,fallback
39063,40.810803,-73.960047,0.8,fallback
22643,40.843392,-73.943248,0.8,fallback
38179,40.805795,-73.963203,0.8,fallback
39216,40.811071,-73.959868,0.8,fallback
37893,40.80431,-73.964567,0.8,fallback
37983,40.804943,-73.964006,0.8,fallback
37984,40.804685,-73.964476,0.8,fallback
37985,40.805055,-73.964258,0.8,fallback
38074,40.805557,-73.963468,0.8,fallback
38180,40.805877,-73.963349,0.8,fallback
39218,40.811172,-73.960042,0.8,fallback
38075,40.805562,-73.963546,0.8,fallback
37986,40.804753,-73.964633,0.8,fallback
38076,40.80508,-73.963629,0.8,fallback
39219,40.811226,-73.960174,0.8,fallback
39065,40.810979,-73.960468,0.8,fallback
27301,40.814564,-73.961268,0.8,fallback
38182,40.805945,-73.963495,0.8,fallback
37896,40.804445,-73.964886,0.8,fallback
27302,40.814845,-73.961094,0.8,fallback
37987,40.804819,-73.964791,0.8,fallback
38079,40.805263,-73.963867,0.8,fallback
38183,40.805988,-73.963546,0.8,fallback
39220,40.811283,-73.960306,0.8,fallback
37988,40.805167,-73.964428,0.8,fallback
38080,40.805623,-73.96375,0.8,fallback
38081,40.80568,-73.963849,0.8,fallback
38185,40.806015,-73.9637,0.8,fallback
37899,40.804647,-73.965039,0.8,fallback
37990,40.805261,-73.964737,0.8,fallback
38082,40.805334,-73.964055,0.8,fallback
38186,40.806049,-73.96375,0.8,fallback
38187,40.806078,-73.963811,0.8,fallback
37991,40.805334,-73.965058,0.8,fallback
37992,40.804987,-73.965184,0.8,fallback
38083,40.805406,-73.964194,0.8,fallback
38188,40.80612,-73.963863,0.8,fallback
38084,40.805797,-73.964207,0.8,fallback
38085,40.805431,-73.964253,0.8,fallback
38189,40.806137,-73.96393,0.8,fallback
9064,40.803596,-73.965891,0.8,fallback
38086,40.805457,-73.964313,0.8,fallback
38190,40.806156,-73.963996,0.8,fallback
805854,40.806634,-73.964192,0.8,fallback
38087,40.805499,-73.964359,0.8,fallback
38191,40.806198,-73.964049,0.8,fallback
27304,40.815106,-73.960881,0.8,fallback
27305,40.815366,-73.960689,0.8,fallback
38088,40.805509,-73.964425,0.8,fallback
38192,40.806214,-73.964118,0.8,fallback
27306,40.815537,-73.960335,0.8,fallback
38089,40.805931,-73.964524,0.8,fallback
38091,40.805555,-73.964535,0.8,fallback
38194,40.806273,-73.964229,0.8,fallback
38092,40.805592,-73.96458,0.8,fallback
38195,40.806289,-73.964296,0.8,fallback
38093,40.805602,-73.964646,0.8,fallback
38094,40.805641,-73.964694,0.8,fallback
7940,40.805867,-73.966014,0.8,fallback
7946,40.806512,-73.965505,0.8,fallback
38410,40.808083,-73.964731,0.8,fallback
38197,40.806841,-73.96562,0.8,fallback
805850,40.806599,-73.965851,0.8,fallback
806041,40.807748,-73.965009,0.8,fallback
38199,40.806851,-73.965673,0.8,fallback
38099,40.80627,-73.966158,0.8,fallback
38200,40.806877,-73.96571,0.8,fallback
38286,40.807559,-73.965378,0.8,fallback
38100,40.806305,-73.966283,0.8,fallback
38201,40.806888,-73.965759,0.8,fallback
38411,40.808188,-73.964917,0.8,fallback
38203,40.806916,-73.965798,0.8,fallback
38102,40.806334,-73.966372,0.8,fallback
38204,40.806926,-73.965849,0.8,fallback
38205,40.806955,-73.965886,0.8,fallback
38290,40.808047,-73.965405,0.8,fallback
43107,40.841746,-73.940398,0.8,fallback
38208,40.807121,-73.966363,0.8,fallback
38292,40.808054,-73.965475,0.8,fallback
38293,40.808063,-73.96562,0.8,fallback
22646,40.843935,-73.943348,0.8,fallback
25573,40.807621,-73.958549,0.8,fallback
25574,40.808015,-73.958499,0.8,fallback
25575,40.808459,-73.958073,0.8,fallback
9859,40.800323,-73.961677,0.8,fallback
49532,40.858749,-73.883143,0.8,fallback
54940,40.858333,-73.882429,0.8,fallback
49535,40.858643,-73.882757,0.8,fallback
34449,40.770988,-73.986305,0.8,fallback
977759,40.695132,-73.986335,0.8,fallback
29242,40.728728,-73.99736,0.8,fallback
806163,40.726719,-73.998604,0.8,fallback
837406,40.733864,-73.989198,0.8,fallback
859194,40.730162,-74.000196,0.8,fallback
11224,40.731762,-73.995566,0.8,fallback
29181,40.729493,-73.995202,0.8,fallback
945881,40.73201,-73.989282,0.8,fallback
891228,40.738349,-73.997531,0.8,fallback
24483,40.730011,-73.999882,0.8,fallback
829405,40.733327,-73.988205,0.8,fallback
11225,40.731684,-73.995484,0.8,fallback
11226,40.731663,-73.995328,0.8,fallback
1009221,40.72679,-73.99795,0.8,fallback
806020,40.728309,-73.99649,0.8,fallback
804376,40.736664,-73.991547,0.8,fallback
966428,40.728089,-73.990646,0.8,fallback
12128,40.736338,-73.991781,0.8,fallback
29228,40.732045,-73.997796,0.8,fallback
11227,40.7316,-73.995172,0.8,fallback
859476,40.730046,-73.998787,0.8,fallback
25442,40.727549,-73.995375,0.8,fallback
805419,40.736288,-73.99121,0.8,fallback
29234,40.732379,-73.998297,0.8,fallback
7022,40.737101,-74.00727,0.8,fallback
29243,40.732011,-73.999005,0.8,fallback
806017,40.727902,-73.998057,0.8,fallback
2182,40.729728,-73.989299,0.8,fallback
917682,40.739209,-73.983194,0.8,fallback
29246,40.731578,-73.999544,0.8,fallback
12578,40.736502,-73.98016,0.8,fallback
12724,40.738408,-73.978623,0.8,fallback
12725,40.738323,-73.978478,0.8,fallback
12777,40.738906,-73.978005,0.8,fallback
2783,40.733465,-73.995078,0.8,fallback
29247,40.73158,-73.99957,0.8,fallback
11262,40.731187,-73.994441,0.8,fallback
29248,40.731326,-73.999655,0.8,fallback
840219,40.743468,-73.974213,0.8,fallback
11175,40.728083,-73.988862,0.8,fallback
844924,40.727483,-73.997207,0.8,fallback
864764,40.740816,-73.973544,0.8,fallback
28810,40.730964,-73.994824,0.8,fallback
611,40.742403,-73.974931,0.8,fallback
864767,40.742409,-73.973526,0.8,fallback
11284,40.731865,-73.9958,0.8,fallback
9364,40.734966,-74.00374,0.8,fallback
2338,40.73162,-73.987986,0.8,fallback
805427,40.73138,-73.996496,0.8,fallback
8543,40.732107,-73.99194,0.8,fallback
805426,40.729667,-73.99623,0.8,fallback
29191,40.729769,-73.99477,0.8,fallback
302463,40.694464,-73.964513,0.8,fallback
396242,40.692651,-73.963435,0.8,fallback
222786,40.691226,-73.967907,0.8,fallback
365633,40.690333,-73.964078,0.8,fallback
830751,40.718026,-73.814972,0.8,fallback
830754,40.718047,-73.814895,0.8,fallback
830778,40.718188,-73.814459,0.8,fallback
830783,40.718249,-73.814169,0.8,fallback
891295,40.719588,-73.803581,0.8,fallback
556,40.733646,-73.981406,0.8,fallback
2903,40.73526,-73.994488,0.8,fallback
1009222,40.811894,-73.925058,0.8,fallback
1009223,40.811755,-73.929321,0.8,fallback
1009224,40.802026,-73.9134,0.8,fallback
1009225,40.809769,-73.909658,0.8,fallback
1009226,40.83749,-73.91109,0.8,fallback
1009227,40.861832,-73.895102,0.8,fallback
1009228,40.862695,-73.895951,0.8,fallback
1009229,40.875957,-73.905486,0.8,fallback
1009230,40.83501,-73.851562,0.8,fallback
1009231,40.847895,-73.843914,0.8,fallback
1009232,40.847243,-73.843386,0.8,fallback
1009235,40.84717,-73.84288,0.8,fallback
1009236,40.873535,-73.842181,0.8,fallback
1009237,40.846922,-73.790591,0.8,fallback
1009238,40.845765,-73.783133,0.8,fallback
1009239,40.846255,-73.782569,0.8,fallback
1009240,40.879987,-73.90775,0.8,fallback
1009241,40.879955,-73.913833,0.8,fallback
1009242,40.879846,-73.914509,0.8,fallback
1009243,40.881457,-73.922273,0.8,fallback
1009244,40.883304,-73.906122,0.8,fallback
1009245,40.880872,-73.906873,0.8,fallback
1009246,40.884127,-73.903822,0.8,fallback
1009247,40.885883,-73.91246,0.8,fallback
1009248,40.88694,-73.90806,0.8,fallback
1009250,40.893384,-73.907268,0.8,fallback
1009251,40.894463,-73.90131,0.8,fallback
1009252,40.896057,-73.904972,0.8,fallback
1009253,40.895109,-73.905165,0.8,fallback
1009254,40.891,-73.90541,0.8,fallback
1009255,40.893944,-73.905863,0.8,fallback
1009256,40.89388,-73.90613,0.8,fallback
1009257,40.895646,-73.90741,0.8,fallback
1009258,40.90223,-73.897866,0.8,fallback
1009259,40.902165,-73.897867,0.8,fallback
1009260,40.904018,-73.898141,0.8,fallback
1009261,40.905845,-73.898209,0.8,fallback
1009262,40.905645,-73.902601,0.8,fallback
1009263,40.906836,-73.902723,0.8,fallback
1009278,40.891528,-73.916436,0.8,fallback
1009279,40.893988,-73.915568,0.8,fallback
1009280,40.88955,-73.917407,0.8,fallback
1009281,40.894722,-73.913214,0.8,fallback
1009282,40.901246,-73.912957,0.8,fallback
1009283,40.902354,-73.912311,0.8,fallback
1009284,40.897103,-73.909897,0.8,fallback
1009285,40.907686,-73.904245,0.8,fallback
1009286,40.695657,-73.983506,0.8,fallback
1009287,40.691793,-73.982967,0.8,fallback
1009288,40.699259,-73.995665,0.8,fallback
1009289,40.684612,-73.992177,0.8,fallback
1009290,40.662798,-73.990819,0.8,fallback
1009291,40.649124,-73.999877,0.8,fallback
1009292,40.679693,-73.981222,0.8,fallback
1009293,40.677095,-73.976255,0.8,fallback
1009294,40.673184,-73.98013,0.8,fallback
1009295,40.672106,-73.977899,0.8,fallback
1009296,40.671784,-73.995166,0.8,fallback
1009297,40.675664,-73.972614,0.8,fallback
1009298,40.675587,-73.972434,0.8,fallback
1009299,40.675161,-73.952451,0.8,fallback
1009300,40.668274,-73.94911,0.8,fallback
1009301,40.672404,-73.934882,0.8,fallback
1009302,40.670986,-73.931134,0.8,fallback
1009303,40.670885,-73.931189,0.8,fallback
1009304,40.6866,-73.93594,0.8,fallback
1009305,40.684046,-73.925475,0.8,fallback
1009306,40.69239,-73.965969,0.8,fallback
1009307,40.700736,-73.959577,0.8,fallback
1009308,40.723625,-73.95322,0.8,fallback
1009309,40.72353,-73.953166,0.8,fallback
1009310,40.723312,-73.953043,0.8,fallback
1009311,40.65055,-73.959595,0.8,fallback
1009312,40.644507,-73.969118,0.8,fallback
1009313,40.639927,-73.954743,0.8,fallback
1009314,40.63689,-73.954384,0.8,fallback
1009315,40.63856,-73.976739,0.8,fallback
1009316,40.623729,-73.996378,0.8,fallback
1009317,40.629122,-74.004707,0.8,fallback
1009318,40.621318,-74.025366,0.8,fallback
1009319,40.631856,-73.967206,0.8,fallback
1009320,40.605748,-73.950364,0.8,fallback
1009321,40.613422,-73.94702,0.8,fallback
1009322,40.704416,-74.010512,0.8,fallback
1009323,40.704209,-74.00824,0.8,fallback
1009325,40.72164,-73.872879,0.8,fallback
1009331,40.704257,-74.007001,0.8,fallback
1009349,40.716673,-73.872996,0.8,fallback
1009355,40.705261,-74.005467,0.8,fallback
1009356,40.706487,-74.007752,0.8,fallback
1009357,40.709561,-74.007067,0.8,fallback
1009358,40.712834,-74.009143,0.8,fallback
1009359,40.713794,-74.011127,0.8,fallback
1009360,40.714375,-74.010857,0.8,fallback
1009361,40.720006,-74.004575,0.8,fallback
1009363,40.71909,-74.002375,0.8,fallback
1009364,40.720455,-74.002444,0.8,fallback
1009365,40.734777,-73.998265,0.8,fallback
1009366,40.73982,-74.00568,0.8,fallback
1009368,40.733164,-74.006957,0.8,fallback
1009369,40.74962,-74.00807,0.8,fallback
1009370,40.747118,-74.006188,0.8,fallback
1009371,40.746952,-74.005709,0.8,fallback
1009372,40.751343,-74.002497,0.8,fallback
1009373,40.751723,-74.002534,0.8,fallback
1009374,40.668214,-73.988236,0.8,fallback
1009375,40.75523,-73.99958,0.8,fallback
1009376,40.7562,-73.99996,0.8,fallback
1009377,40.75648,-74.00021,0.8,fallback
1009378,40.748106,-74.001653,0.8,fallback
1009379,40.745807,-74.000336,0.8,fallback
1009380,40.749684,-73.99675,0.8,fallback
1009381,40.753671,-73.994301,0.8,fallback
1009382,40.741237,-74.000997,0.8,fallback
1009384,40.740669,-73.997458,0.8,fallback
1009385,40.750815,-73.989078,0.8,fallback
1009386,40.73749,-73.99639,0.8,fallback
1009387,40.73749,-73.99639,0.8,fallback
1009390,40.742382,-73.990877,1,exact
1009391,40.74676,-73.98738,0.8,fallback
1009392,40.748721,-73.986683,0.8,fallback
1009393,40.745678,-73.985146,0.8,fallback
1009394,40.745929,-73.983157,0.8,fallback
1009395,40.737136,-73.987945,0.8,fallback
1009396,40.737431,-73.987904,0.8,fallback
1009397,40.743825,-73.980948,0.8,fallback
1009398,40.74644,-73.972964,0.8,fallback
1009399,40.74644,-73.972964,0.8,fallback
1009400,40.747257,-73.973256,0.8,fallback
1009401,40.757244,-73.98285,0.8,fallback
1009402,40.742731,-73.989475,0.8,fallback
1009403,40.755838,-73.987577,0.8,fallback
1009404,40.760001,-73.985534,0.8,fallback
1009408,40.762888,-73.982533,0.8,fallback
1009409,40.766732,-73.981382,0.8,fallback
1009410,40.766936,-73.98226,0.8,fallback
1009411,40.766936,-73.98226,0.8,fallback
1009412,40.766678,-73.979788,0.8,fallback
1009413,40.75793,-73.9903,0.8,fallback
1009414,40.755473,-73.982395,0.8,fallback
1009415,40.764638,-73.984864,0.8,fallback
1009416,40.760988,-73.997777,0.8,fallback
1009417,40.76009,-73.99731,0.8,fallback
1009418,40.75382,-73.98373,0.8,fallback
1009419,40.760988,-73.997777,0.8,fallback
1009422,40.761649,-73.997332,0.8,fallback
1009423,40.768766,-73.990385,0.8,fallback
1009424,40.768968,-73.988979,0.8,fallback
1009425,40.76309,-73.998997,0.8,fallback
1009426,40.771127,-73.982835,0.8,fallback
1009427,40.771659,-73.981511,0.8,fallback
1009429,40.771541,-73.985875,0.8,fallback
1009430,40.777507,-73.979764,0.8,fallback
1009431,40.77212,-73.98912,0.8,fallback
1009432,40.758916,-73.886251,0.8,fallback
1009433,40.769303,-73.983959,0.8,fallback
1009434,40.77205,-73.988563,0.8,fallback
1009435,40.77205,-73.988563,0.8,fallback
1009436,40.77205,-73.988563,0.8,fallback
1009437,40.77205,-73.988563,0.8,fallback
1009438,40.77205,-73.988563,0.8,fallback
1009439,40.77205,-73.988563,0.8,fallback
1009440,40.77205,-73.988563,0.8,fallback
1009441,40.778002,-73.985385,0.8,fallback
1009442,40.778002,-73.985385,0.8,fallback
1009443,40.778002,-73.985385,0.8,fallback
1009444,40.778002,-73.985385,0.8,fallback
1009445,40.778002,-73.985385,0.8,fallback
1009446,40.77897,-73.98407,0.8,fallback
1009447,40.780302,-73.982968,0.8,fallback
1009448,40.775114,-73.990286,0.8,fallback
1009449,40.783068,-73.982534,0.8,fallback
1009450,40.785194,-73.971678,0.8,fallback
1009451,40.78255,-73.97538,0.8,fallback
1009452,40.787208,-73.974503,0.8,fallback
1009453,40.78633,-73.977157,0.8,fallback
1009454,40.790848,-73.975162,0.8,fallback
1009455,40.792576,-73.974221,0.8,fallback
1009456,40.793483,-73.971599,0.8,fallback
1009457,40.754284,-73.981294,0.8,fallback
1009458,40.757197,-73.978625,0.8,fallback
1009459,40.758739,-73.980586,0.8,fallback
1009460,40.759149,-73.979598,0.8,fallback
1009461,40.759149,-73.979598,0.8,fallback
1009462,40.758277,-73.978023,0.8,fallback
1009463,40.759149,-73.979598,0.8,fallback
1009464,40.759149,-73.979598,0.8,fallback
1009465,40.759149,-73.979598,0.8,fallback
1009466,40.759149,-73.979598,0.8,fallback
1009467,40.759149,-73.979598,0.8,fallback
1009468,40.759149,-73.979598,0.8,fallback
1009469,40.759149,-73.979598,0.8,fallback
1009470,40.759149,-73.979598,0.8,fallback
1009471,40.759149,-73.979598,0.8,fallback
1009472,40.759149,-73.979598,0.8,fallback
1009473,40.759149,-73.979598,0.8,fallback
1009474,40.759149,-73.979598,0.8,fallback
1009475,40.759149,-73.979598,0.8,fallback
1009476,40.759149,-73.979598,0.8,fallback
1009477,40.759149,-73.979598,0.8,fallback
1009478,40.759149,-73.979598,0.8,fallback
1009479,40.759149,-73.979598,0.8,fallback
1009480,40.759149,-73.979598,0.8,fallback
1009481,40.759149,-73.979598,0.8,fallback
1009482,40.759149,-73.979598,0.8,fallback
1009483,40.759149,-73.979598,0.8,fallback
1009484,40.759149,-73.979598,0.8,fallback
1009485,40.759149,-73.979598,0.8,fallback
1009486,40.759149,-73.979598,0.8,fallback
1009487,40.759149,-73.979598,0.8,fallback
1009488,40.759149,-73.979598,0.8,fallback
1009489,40.759149,-73.979598,0.8,fallback
1009490,40.759149,-73.979598,0.8,fallback
1009491,40.759149,-73.979598,0.8,fallback
1009492,40.759149,-73.979598,0.8,fallback
1009493,40.759149,-73.979598,0.8,fallback
1009494,40.759149,-73.979598,0.8,fallback
1009495,40.759149,-73.979598,0.8,fallback
1009496,40.759149,-73.979598,0.8,fallback
1009497,40.759149,-73.979598,0.8,fallback
1009498,40.759149,-73.979598,0.8,fallback
1009499,40.759149,-73.979598,0.8,fallback
1009500,40.759149,-73.979598,0.8,fallback
1009501,40.759149,-73.979598,0.8,fallback
1009502,40.759149,-73.979598,0.8,fallback
1009503,40.759149,-73.979598,0.8,fallback
1009504,40.759149,-73.979598,0.8,fallback
1009505,40.759149,-73.979598,0.8,fallback
1009506,40.759149,-73.979598,0.8,fallback
1009507,40.759149,-73.979598,0.8,fallback
1009508,40.759149,-73.979598,0.8,fallback
1009509,40.759149,-73.979598,0.8,fallback
1009510,40.759149,-73.979598,0.8,fallback
1009511,40.759149,-73.979598,0.8,fallback
1009512,40.759149,-73.979598,0.8,fallback
1009513,40.759149,-73.979598,0.8,fallback
1009514,40.759149,-73.979598,0.8,fallback
1009515,40.759149,-73.979598,0.8,fallback
1009516,40.759149,-73.979598,0.8,fallback
1009517,40.759149,-73.979598,0.8,fallback
1009518,40.759149,-73.979598,0.8,fallback
1009519,40.759149,-73.979598,0.8,fallback
1009520,40.759149,-73.979598,0.8,fallback
1009521,40.759149,-73.979598,0.8,fallback
1009522,40.759149,-73.979598,0.8,fallback
1009523,40.759149,-73.979598,0.8,fallback
1009524,40.759149,-73.979598,0.8,fallback
1009525,40.759149,-73.979598,0.8,fallback
1009526,40.759149,-73.979598,0.8,fallback
1009527,40.759149,-73.979598,0.8,fallback
1009528,40.759149,-73.979598,0.8,fallback
1009529,40.759149,-73.979598,0.8,fallback
1009530,40.759149,-73.979598,0.8,fallback
1009531,40.759149,-73.979598,0.8,fallback
1009532,40.759149,-73.979598,0.8,fallback
1009533,40.759149,-73.979598,0.8,fallback
1009534,40.759149,-73.979598,0.8,fallback
1009535,40.759149,-73.979598,0.8,fallback
1009536,40.759149,-73.979598,0.8,fallback
1009537,40.759149,-73.979598,0.8,fallback
1009538,40.759149,-73.979598,0.8,fallback
1009539,40.759149,-73.979598,0.8,fallback
1009540,40.759149,-73.979598,0.8,fallback
1009541,40.759149,-73.979598,0.8,fallback
1009542,40.759149,-73.979598,0.8,fallback
1009543,40.759149,-73.979598,0.8,fallback
1009544,40.759149,-73.979598,0.8,fallback
