buildingid,lat,lon,confidence,match_type
1009545,40.759149,-73.979598,0.8,fallback
1009546,40.759149,-73.979598,0.8,fallback
1009547,40.759149,-73.979598,0.8,fallback
1009548,40.759149,-73.979598,0.8,fallback
1009549,40.759149,-73.979598,0.8,fallback
1009550,40.759149,-73.979598,0.8,fallback
1009551,40.759149,-73.979598,0.8,fallback
1009552,40.759149,-73.979598,0.8,fallback
1009553,40.759149,-73.979598,0.8,fallback
1009554,40.759149,-73.979598,0.8,fallback
1009555,40.759149,-73.979598,0.8,fallback
1009556,40.759149,-73.979598,0.8,fallback
1009557,40.759149,-73.979598,0.8,fallback
1009558,40.759149,-73.979598,0.8,fallback
1009559,40.759149,-73.979598,0.8,fallback
1009560,40.759149,-73.979598,0.8,fallback
1009561,40.759149,-73.979598,0.8,fallback
1009562,40.759149,-73.979598,0.8,fallback
1009563,40.759149,-73.979598,0.8,fallback
1009564,40.759149,-73.979598,0.8,fallback
1009565,40.759149,-73.979598,0.8,fallback
1009566,40.759149,-73.979598,0.8,fallback
1009567,40.759149,-73.979598,0.8,fallback
1009568,40.759149,-73.979598,0.8,fallback
1009569,40.759149,-73.979598,0.8,fallback
1009570,40.759149,-73.979598,0.8,fallback
1009571,40.759149,-73.979598,0.8,fallback
1009572,40.759149,-73.979598,0.8,fallback
1009573,40.759119,-73.97755,0.8,fallback
1009575,40.753215,-73.973657,0.8,fallback
1009576,40.757091,-73.972454,0.8,fallback
1009577,40.758027,-73.969562,0.8,fallback
1009578,40.76096,-73.967426,0.8,fallback
1009579,40.760405,-73.965189,0.8,fallback
1009580,40.760945,-73.965725,0.8,fallback
1009581,40.753416,-73.967581,0.8,fallback
1009582,40.754873,-73.964178,0.8,fallback
1009583,40.772013,-73.959394,0.8,fallback
1009584,40.773299,-73.956608,0.8,fallback
1009585,40.766746,-73.951932,0.8,fallback
1009586,40.777787,-73.962,0.8,fallback
1009587,40.780384,-73.958428,0.8,fallback
1009588,40.782203,-73.958457,0.8,fallback
1009589,40.782978,-73.956618,0.8,fallback
1009591,40.782006,-73.954115,0.8,fallback
1009592,40.784745,-73.95079,0.8,fallback
1009593,40.775672,-73.955086,0.8,fallback
1009594,40.775706,-73.955167,0.8,fallback
1009595,40.774317,-73.948639,0.8,fallback
1009596,40.792371,-73.937639,0.8,fallback
1009597,40.76924,-73.94948,0.8,fallback
1009599,40.799234,-73.938691,0.8,fallback
1009600,40.799096,-73.953894,0.8,fallback
1009601,40.801789,-73.95461,0.8,fallback
1009602,40.793559,-73.965645,0.8,fallback
1009603,40.792913,-73.964664,0.8,fallback
1009604,40.79796,-73.960464,0.8,fallback
1009605,40.79796,-73.960464,0.8,fallback
1009606,40.79796,-73.960464,0.8,fallback
1009607,40.79796,-73.960464,0.8,fallback
1009608,40.79796,-73.960464,0.8,fallback
1009609,40.79796,-73.960464,0.8,fallback
1009610,40.79796,-73.960464,0.8,fallback
1009611,40.79796,-73.960464,0.8,fallback
1009612,40.79796,-73.960464,0.8,fallback
1009613,40.79796,-73.960464,0.8,fallback
1009614,40.79796,-73.960464,0.8,fallback
1009615,40.79796,-73.960464,0.8,fallback
1009616,40.79796,-73.960464,0.8,fallback
1009617,40.79796,-73.960464,0.8,fallback
1009618,40.79796,-73.960464,0.8,fallback
1009619,40.79796,-73.960464,0.8,fallback
1009620,40.79796,-73.960464,0.8,fallback
1009621,40.79796,-73.960464,0.8,fallback
1009622,40.79796,-73.960464,0.8,fallback
1009623,40.79796,-73.960464,0.8,fallback
1009624,40.79796,-73.960464,0.8,fallback
1009625,40.79796,-73.960464,0.8,fallback
1009626,40.79796,-73.960464,0.8,fallback
1009627,40.79796,-73.960464,0.8,fallback
1009628,40.79796,-73.960464,0.8,fallback
1009629,40.79796,-73.960464,0.8,fallback
1009630,40.79796,-73.960464,0.8,fallback
1009631,40.79796,-73.960464,0.8,fallback
1009632,40.79796,-73.960464,0.8,fallback
1009633,40.79796,-73.960464,0.8,fallback
1009634,40.79796,-73.960464,0.8,fallback
1009635,40.79796,-73.960464,0.8,fallback
1009636,40.79796,-73.960464,0.8,fallback
1009637,40.79796,-73.960464,0.8,fallback
1009638,40.79796,-73.960464,0.8,fallback
1009639,40.79796,-73.960464,0.8,fallback
1009640,40.79796,-73.960464,0.8,fallback
1009641,40.79796,-73.960464,0.8,fallback
1009642,40.79796,-73.960464,0.8,fallback
1009643,40.79796,-73.960464,0.8,fallback
1009644,40.79796,-73.960464,0.8,fallback
1009645,40.79796,-73.960464,0.8,fallback
1009646,40.79796,-73.960464,0.8,fallback
1009647,40.79796,-73.960464,0.8,fallback
1009648,40.79796,-73.960464,0.8,fallback
1009649,40.79796,-73.960464,0.8,fallback
1009650,40.79796,-73.960464,0.8,fallback
1009651,40.79796,-73.960464,0.8,fallback
1009652,40.79796,-73.960464,0.8,fallback
1009653,40.79796,-73.960464,0.8,fallback
1009654,40.79796,-73.960464,0.8,fallback
1009655,40.79796,-73.960464,0.8,fallback
1009656,40.79796,-73.960464,0.8,fallback
1009657,40.79796,-73.960464,0.8,fallback
1009658,40.79796,-73.960464,0.8,fallback
1009659,40.79796,-73.960464,0.8,fallback
1009660,40.79796,-73.960464,0.8,fallback
1009661,40.79796,-73.960464,0.8,fallback
1009662,40.79796,-73.960464,0.8,fallback
1009663,40.79796,-73.960464,0.8,fallback
1009664,40.799743,-73.96037,0.8,fallback
1009665,40.802692,-73.962411,0.8,fallback
1009666,40.772859,-73.984775,0.8,fallback
1009667,40.804389,-73.96185,0.8,fallback
1009668,40.802692,-73.962411,0.8,fallback
1009669,40.802403,-73.961761,0.8,fallback
1009670,40.772859,-73.984775,0.8,fallback
1009671,40.8062,-73.9611,0.8,fallback
1009672,40.8062,-73.9611,0.8,fallback
1009673,40.80621,-73.961094,0.8,fallback
1009674,40.805904,-73.959786,0.8,fallback
1009675,40.806278,-73.960372,0.8,fallback
1009676,40.795188,-73.972126,0.8,fallback
1009677,40.795188,-73.972126,0.8,fallback
1009678,40.795188,-73.972126,0.8,fallback
1009679,40.797095,-73.970572,0.8,fallback
1009680,40.796808,-73.969713,0.8,fallback
1009681,40.799306,-73.969905,0.8,fallback
1009682,40.799391,-73.968808,0.8,fallback
1009683,40.799123,-73.967956,0.8,fallback
1009684,40.799292,-73.967569,0.8,fallback
1009685,40.799311,-73.967626,0.8,fallback
1009686,40.799404,-73.967679,0.8,fallback
1009687,40.799703,-73.96861,0.8,fallback
1009688,40.799123,-73.967956,0.8,fallback
1009689,40.803713,-73.966475,0.8,fallback
1009690,40.803713,-73.966475,0.8,fallback
1009691,40.803658,-73.966102,0.8,fallback
1009692,40.8031,-73.9648,0.8,fallback
1009693,40.8031,-73.9648,0.8,fallback
1009694,40.8031,-73.9648,0.8,fallback
1009695,40.8031,-73.9648,0.8,fallback
1009696,40.8031,-73.9648,0.8,fallback
1009697,40.8031,-73.9648,0.8,fallback
1009698,40.8031,-73.9648,0.8,fallback
1009699,40.8031,-73.9648,0.8,fallback
1009700,40.8031,-73.9648,0.8,fallback
1009701,40.8031,-73.9648,0.8,fallback
1009702,40.804208,-73.966059,0.8,fallback
1009703,40.803962,-73.965688,0.8,fallback
1009704,40.8043,-73.96539,0.8,fallback
1009705,40.804547,-73.96597,0.8,fallback
1009706,40.804887,-73.964998,0.8,fallback
1009707,40.80456,-73.964241,0.8,fallback
1009708,40.80456,-73.964241,0.8,fallback
1009709,40.80456,-73.964241,0.8,fallback
1009710,40.805497,-73.965247,0.8,fallback
1009711,40.800643,-73.951885,0.8,fallback
1009714,40.806158,-73.96469,0.8,fallback
1009716,40.806158,-73.96469,0.8,fallback
1009717,40.805484,-73.963413,0.8,fallback
1009718,40.805923,-73.963418,0.8,fallback
1009721,40.798953,-73.971633,0.8,fallback
1009722,40.799241,-73.971248,0.8,fallback
1009723,40.801803,-73.970141,0.8,fallback
1009724,40.802056,-73.970003,0.8,fallback
1009726,40.802657,-73.969436,0.8,fallback
1009727,40.802988,-73.969278,0.8,fallback
1009728,40.804213,-73.968239,0.8,fallback
1009729,40.804277,-73.967509,0.8,fallback
1009730,40.805215,-73.966663,0.8,fallback
1009732,40.806239,-73.967165,0.8,fallback
1009733,40.806045,-73.966604,0.8,fallback
1009734,40.806413,-73.966677,0.8,fallback
1009735,40.80683,-73.966613,0.8,fallback
1009736,40.806775,-73.966485,0.8,fallback
1009738,40.807588,-73.966363,0.8,fallback
1009739,40.807439,-73.965844,0.8,fallback
1009741,40.807624,-73.965539,0.8,fallback
1009743,40.807439,-73.965844,0.8,fallback
1009744,40.807815,-73.966228,0.8,fallback
1009745,40.808122,-73.965839,0.8,fallback
1009747,40.807439,-73.965844,0.8,fallback
1009748,40.809708,-73.948933,1,exact
1009749,40.813656,-73.946183,0.8,fallback
1009750,40.816982,-73.944175,0.8,fallback
1009751,40.80874,-73.95522,0.8,fallback
1009752,40.809837,-73.953705,0.8,fallback
1009753,40.81006,-73.95377,0.8,fallback
1009756,40.807596,-73.960205,0.8,fallback
1009757,40.807485,-73.959701,0.8,fallback
1009760,40.807189,-73.959019,0.8,fallback
1009762,40.809155,-73.958163,0.8,fallback
1009763,40.80935,-73.957863,0.8,fallback
1009764,40.809566,-73.958297,0.8,fallback
1009765,40.809706,-73.958537,0.8,fallback
1009766,40.808533,-73.960389,0.8,fallback
1009767,40.809759,-73.959272,0.8,fallback
1009768,40.810928,-73.958504,0.8,fallback
1009769,40.815154,-73.957385,0.8,fallback
1009770,40.81573,-73.955938,0.8,fallback
1009771,40.817521,-73.956347,0.8,fallback
1009772,40.817477,-73.956134,0.8,fallback
1009773,40.817389,-73.955923,0.8,fallback
1009774,40.81778,-73.956267,0.8,fallback
1009775,40.818317,-73.955822,0.8,fallback
1009776,40.818963,-73.955416,0.8,fallback
1009777,40.818907,-73.955091,0.8,fallback
1009778,40.81861,-73.954985,0.8,fallback
1009779,40.809154,-73.963943,0.8,fallback
1009780,40.810455,-73.962588,0.8,fallback
1009781,40.810341,-73.963796,0.8,fallback
1009782,40.810826,-73.963727,0.8,fallback
1009783,40.81103,-73.962127,0.8,fallback
1009784,40.812395,-73.961479,0.8,fallback
1009785,40.813891,-73.960662,0.8,fallback
1009786,40.813047,-73.961038,0.8,fallback
1009787,40.780529,-73.985308,0.8,fallback
1009788,40.813788,-73.961538,0.8,fallback
1009789,40.813788,-73.961538,0.8,fallback
1009791,40.81581,-73.95884,0.8,fallback
1009792,40.81634,-73.95849,0.8,fallback
1009793,40.81634,-73.95849,0.8,fallback
1009794,40.81581,-73.95884,0.8,fallback
1009795,40.816521,-73.959556,0.8,fallback
1009796,40.780529,-73.985308,0.8,fallback
1009797,40.816904,-73.960322,0.8,fallback
1009798,40.81751,-73.95946,0.8,fallback
1009799,40.81751,-73.95946,0.8,fallback
1009800,40.808684,-73.946831,0.8,fallback
1009801,40.810957,-73.944666,0.8,fallback
1009802,40.810957,-73.944666,0.8,fallback
1009803,40.817002,-73.958488,0.8,fallback
1009804,40.810957,-73.944666,0.8,fallback
1009805,40.817002,-73.958488,0.8,fallback
1009806,40.817002,-73.958488,0.8,fallback
1009807,40.817002,-73.958488,0.8,fallback
1009808,40.81751,-73.95946,0.8,fallback
1009809,40.81751,-73.95946,0.8,fallback
1009810,40.81751,-73.95946,0.8,fallback
1009811,40.81786,-73.95861,0.8,fallback
1009812,40.811297,-73.944503,0.8,fallback
1009813,40.811297,-73.944503,0.8,fallback
1009814,40.81786,-73.95861,0.8,fallback
1009815,40.811297,-73.944503,0.8,fallback
1009816,40.811297,-73.944503,0.8,fallback
1009817,40.811297,-73.944503,0.8,fallback
1009819,40.81786,-73.95861,0.8,fallback
1009820,40.81786,-73.95861,0.8,fallback
1009821,40.81786,-73.95861,0.8,fallback
1009822,40.81786,-73.95861,0.8,fallback
1009823,40.812266,-73.9439,0.8,fallback
1009824,40.81786,-73.95861,0.8,fallback
1009825,40.812266,-73.9439,0.8,fallback
1009826,40.812266,-73.9439,0.8,fallback
1009827,40.812266,-73.9439,0.8,fallback
1009828,40.812266,-73.9439,0.8,fallback
1009829,40.812266,-73.9439,0.8,fallback
1009830,40.812266,-73.9439,0.8,fallback
1009831,40.706392,-74.01553,0.8,fallback
1009832,40.706392,-74.01553,0.8,fallback
1009833,40.812266,-73.9439,0.8,fallback
1009835,40.811297,-73.944503,0.8,fallback
1009837,40.706392,-74.01553,0.8,fallback
1009838,40.706392,-74.01553,0.8,fallback
1009839,40.818719,-73.959085,0.8,fallback
1009840,40.818586,-73.958769,0.8,fallback
1009841,40.818438,-73.958415,0.8,fallback
1009842,40.818418,-73.95822,0.8,fallback
1009843,40.818357,-73.95785,0.8,fallback
1009844,40.8181,-73.95725,0.8,fallback
1009845,40.8181,-73.95725,0.8,fallback
1009846,40.8181,-73.95725,0.8,fallback
1009847,40.8181,-73.95725,0.8,fallback
1009848,40.81871,-73.958063,0.8,fallback
1009849,40.818943,-73.958873,0.8,fallback
1009850,40.81906,-73.959147,0.8,fallback
1009852,40.81845,-73.956796,0.8,fallback
1009853,40.818504,-73.95673,0.8,fallback
1009854,40.818564,-73.95667,0.8,fallback
1009855,40.818625,-73.956625,0.8,fallback
1009856,40.818669,-73.956549,0.8,fallback
1009857,40.8126,-73.943673,0.8,fallback
1009858,40.767491,-73.995869,0.8,fallback
1009859,40.706392,-74.01553,0.8,fallback
1009860,40.812266,-73.9439,0.8,fallback
1009861,40.81895,-73.96025,0.8,fallback
1009862,40.706392,-74.01553,0.8,fallback
1009863,40.706392,-74.01553,0.8,fallback
1009864,40.706392,-74.01553,0.8,fallback
1009865,40.819702,-73.959476,0.8,fallback
1009866,40.8126,-73.943673,0.8,fallback
1009867,40.818555,-73.960433,0.8,fallback
1009868,40.818555,-73.960433,0.8,fallback
1009869,40.818555,-73.960433,0.8,fallback
1009870,40.818555,-73.960433,0.8,fallback
1009871,40.818555,-73.960433,0.8,fallback
1009872,40.818555,-73.960433,0.8,fallback
1009873,40.823387,-73.946326,0.8,fallback
1009874,40.823719,-73.949015,0.8,fallback
1009875,40.824656,-73.950686,0.8,fallback
1009876,40.828148,-73.949889,0.8,fallback
1009877,40.828033,-73.949714,0.8,fallback
1009878,40.828309,-73.949508,0.8,fallback
1009879,40.828407,-73.94967,0.8,fallback
1009880,40.828309,-73.949508,0.8,fallback
1009881,40.828309,-73.949508,0.8,fallback
1009882,40.828309,-73.949508,0.8,fallback
1009883,40.828309,-73.949508,0.8,fallback
1009884,40.828309,-73.949508,0.8,fallback
1009885,40.831666,-73.947773,0.8,fallback
1009886,40.772859,-73.984775,0.8,fallback
1009905,40.835914,-73.94036,0.8,fallback
1009906,40.83793,-73.93722,0.8,fallback
1009907,40.83904,-73.93792,0.8,fallback
1009908,40.840114,-73.938307,0.8,fallback
1009909,40.840114,-73.938307,0.8,fallback
1009910,40.840114,-73.938307,0.8,fallback
1009911,40.840066,-73.937937,0.8,fallback
1009912,40.839195,-73.939578,0.8,fallback
1009913,40.839739,-73.939341,0.8,fallback
1009915,40.84039,-73.93906,0.8,fallback
1009918,40.84039,-73.93906,0.8,fallback
1009919,40.840482,-73.939212,0.8,fallback
1009920,40.820771,-73.945985,0.8,fallback
1009921,40.839249,-73.940623,0.8,fallback
1009922,40.839715,-73.944135,0.8,fallback
1009923,40.846354,-73.940706,0.8,fallback
1009924,40.840464,-73.94072,0.8,fallback
1009925,40.840914,-73.941717,0.8,fallback
1009927,40.84127,-73.94346,0.8,fallback
1009929,40.842415,-73.943575,0.8,fallback
1009930,40.842985,-73.943358,0.8,fallback
1009931,40.842758,-73.942613,0.8,fallback
1009932,40.842415,-73.943575,0.8,fallback
1009933,40.84211,-73.94283,0.8,fallback
1009934,40.84426,-73.942319,0.8,fallback
1009935,40.844753,-73.942655,0.8,fallback
1009936,40.844753,-73.942655,0.8,fallback
1009937,40.843594,-73.938665,0.8,fallback
1009938,40.8506,-73.93597,0.8,fallback
1009939,40.857653,-73.932484,0.8,fallback
1009940,40.87122,-73.91343,0.8,fallback
1009941,40.871056,-73.913077,0.8,fallback
1009942,40.8724,-73.91204,0.8,fallback
1009943,40.872539,-73.9117,0.8,fallback
1009944,40.740002,-74.00652,0.8,fallback
1009945,40.872017,-73.912487,0.8,fallback
1009946,40.87212,-73.91166,0.8,fallback
1009947,40.87311,-73.91549,0.8,fallback
1009948,40.873314,-73.912991,0.8,fallback
1009949,40.867399,-73.92905,0.8,fallback
1009950,40.751563,-73.930976,0.8,fallback
1009951,40.73964,-73.932219,0.8,fallback
1009952,40.740259,-73.932096,0.8,fallback
1009953,40.740562,-73.933895,0.8,fallback
1009955,40.761536,-73.941946,0.8,fallback
1009956,40.75635,-73.94094,0.8,fallback
1009958,40.746246,-73.901653,0.8,fallback
1009959,40.746351,-73.901608,0.8,fallback
1009960,40.746454,-73.90156,0.8,fallback
1009961,40.732373,-73.888574,0.8,fallback
1009962,40.71533,-73.853428,0.8,fallback
1009963,40.712346,-73.850029,0.8,fallback
1009964,40.699359,-73.909477,0.8,fallback
1009965,40.766564,-73.835782,0.8,fallback
1009966,40.766207,-73.835663,0.8,fallback
1009967,40.765795,-73.835439,0.8,fallback
1009968,40.765583,-73.835231,0.8,fallback
1009970,40.76652,-73.835054,0.8,fallback
1009971,40.764036,-73.831903,0.8,fallback
1009972,40.777748,-73.78377,1,exact
1009973,40.775305,-73.774369,0.8,fallback
1009974,40.751972,-73.770967,0.8,fallback
1009975,40.731314,-73.749821,0.8,fallback
1009976,40.772293,-73.749873,0.8,fallback
1009977,40.769224,-73.747321,0.8,fallback
1009978,40.763907,-73.742801,0.8,fallback
1009979,40.690755,-73.997105,0.8,fallback
1009980,40.705047,-73.794248,0.8,fallback
1009981,40.721732,-73.771631,0.8,fallback
1009982,40.670075,-73.838319,0.8,fallback
1009984,40.574167,-73.861991,0.8,fallback
1009985,40.856969,-73.888493,0.8,fallback
1009986,40.857034,-73.888387,0.8,fallback
1009987,40.857058,-73.888295,0.8,fallback
1009988,40.856291,-73.887298,0.8,fallback
1009989,40.861987,-73.896823,0.8,fallback
1009990,40.865321,-73.884425,0.8,fallback
1009991,40.861273,-73.887405,0.8,fallback
1009992,40.859039,-73.881698,0.8,fallback
1009993,40.86136,-73.89024,0.8,fallback
1009994,40.85804,-73.88195,0.8,fallback
1009995,40.8582,-73.88196,0.8,fallback
1009996,40.858198,-73.882529,0.8,fallback
1009997,40.85828,-73.882473,0.8,fallback
1009998,40.858391,-73.882374,0.8,fallback
1009999,40.858442,-73.882351,0.8,fallback
1010000,40.858395,-73.882915,0.8,fallback
1010001,40.858697,-73.883171,0.8,fallback
1010002,40.858966,-73.883485,0.8,fallback
1010003,40.85895,-73.883529,0.8,fallback
1010004,40.858871,-73.883563,0.8,fallback
1010005,40.858817,-73.88364,0.8,fallback
1010006,40.858748,-73.883652,0.8,fallback
1010007,40.858421,-73.883696,0.8,fallback
1010008,40.858492,-73.884314,0.8,fallback
1010009,40.858868,-73.8854,0.8,fallback
1010012,40.859124,-73.885885,0.8,fallback
1010013,40.859293,-73.886181,0.8,fallback
1010014,40.859767,-73.886471,0.8,fallback
1010015,40.85971,-73.88621,0.8,fallback
1010016,40.859519,-73.885964,0.8,fallback
1010017,40.85944,-73.885772,0.8,fallback
1010018,40.859321,-73.885703,0.8,fallback
1010019,40.859041,-73.883864,0.8,fallback
1010020,40.85932,-73.88456,0.8,fallback
1010024,40.858912,-73.883552,0.8,fallback
1010025,40.858845,-73.883609,0.8,fallback
1010026,40.86712,-73.885318,0.8,fallback
1010027,40.869151,-73.885775,0.8,fallback
1010028,40.841186,-73.815966,0.8,fallback
1010029,40.745706,-74.001017,0.8,fallback
1010030,40.74917,-73.977137,0.8,fallback
1010031,40.770568,-73.98329,0.8,fallback
1010032,40.781165,-73.976445,0.8,fallback
1010033,40.769303,-73.983959,0.8,fallback
1010034,40.771124,-73.986696,0.8,fallback
1010035,40.770419,-73.986827,0.8,fallback
1010036,40.771964,-73.986093,0.8,fallback
1010041,40.773845,-73.962805,0.8,fallback
1010042,40.772257,-73.94791,0.8,fallback
1010043,40.790431,-73.943564,0.8,fallback
1010044,40.804859,-73.953713,0.8,fallback
1010045,40.852294,-73.922785,0.8,fallback
1010046,40.894969,-73.882621,1,exact
1010047,40.8582,-73.90985,0.8,fallback
1010048,40.85841,-73.90972,0.8,fallback
1010049,40.85854,-73.90961,0.8,fallback
1010050,40.85868,-73.90948,0.8,fallback
1010052,40.856075,-73.913747,0.8,fallback
1010053,40.856056,-73.913602,0.8,fallback
1010054,40.8557,-73.91609,0.8,fallback
1010055,40.8557,-73.91609,0.8,fallback
1010056,40.832656,-73.860246,1,exact
1010057,40.859618,-73.911666,0.8,fallback
1010058,40.860119,-73.910659,0.8,fallback
1010061,40.85916,-73.909763,0.8,fallback
1010063,40.86,-73.908878,0.8,fallback
1010072,40.85916,-73.909763,0.8,fallback
1010073,40.860402,-73.910142,0.8,fallback
1010075,40.860543,-73.910454,0.8,fallback
1010078,40.856026,-73.915465,0.8,fallback
1010079,40.855848,-73.914488,0.8,fallback
1010080,40.856322,-73.915324,0.8,fallback
1010081,40.856261,-73.914936,0.8,fallback
1010082,40.856237,-73.914768,0.8,fallback
1010083,40.856135,-73.914182,0.8,fallback
1010084,40.85592,-73.914916,0.8,fallback
1010085,40.855934,-73.914999,0.8,fallback
1010086,40.855974,-73.915202,0.8,fallback
1010087,40.855995,-73.915342,0.8,fallback
1010090,40.860319,-73.913355,0.8,fallback
1010091,40.860283,-73.913399,0.8,fallback
1010096,40.86266,-73.910926,0.8,fallback
1010097,40.861662,-73.85417,0.8,fallback
1010098,40.885814,-73.920088,0.8,fallback
1010099,40.885584,-73.919434,0.8,fallback
1010100,40.81769,-73.93131,0.8,fallback
1010101,40.885437,-73.919193,0.8,fallback
1010102,40.891911,-73.902459,0.8,fallback
1010103,40.895818,-73.910551,0.8,fallback
1010104,40.701995,-73.987052,0.8,fallback
1010105,40.702169,-73.984014,0.8,fallback
1010106,40.693153,-73.987731,0.8,fallback
1010107,40.694234,-73.98665,0.8,fallback
1010108,40.69467,-73.98668,0.8,fallback
1010109,40.69467,-73.98668,0.8,fallback
1010110,40.694234,-73.98665,0.8,fallback
1010111,40.694234,-73.98665,0.8,fallback
1010112,40.692721,-73.986943,0.8,fallback
1010113,40.693227,-73.98672,0.8,fallback
1010114,40.692535,-73.986553,0.8,fallback
1010115,40.690248,-73.983168,0.8,fallback
1010116,40.690248,-73.983168,0.8,fallback
1010117,40.69107,-73.982873,0.8,fallback
1010118,40.69107,-73.982873,0.8,fallback
1010119,40.69107,-73.982873,0.8,fallback
1010120,40.699234,-73.994556,0.8,fallback
1010121,40.696509,-73.994607,0.8,fallback
1010122,40.694678,-73.992034,0.8,fallback
1010123,40.694678,-73.992034,0.8,fallback
1010124,40.691552,-73.995121,0.8,fallback
1010125,40.689517,-73.993612,0.8,fallback
