buildingid,lat,lon,confidence,match_type
1010126,40.68589,-73.995171,0.8,fallback
1010127,40.68604,-73.998267,0.8,fallback
1010128,40.685358,-73.99647,0.8,fallback
1010129,40.684186,-73.995924,0.8,fallback
1010130,40.682758,-73.996154,0.8,fallback
1010131,40.681176,-74.001714,0.8,fallback
1010132,40.685962,-73.992172,0.8,fallback
1010133,40.675596,-73.998657,0.8,fallback
1010134,40.657685,-74.005843,0.8,fallback
1010135,40.657685,-74.005843,0.8,fallback
1010136,40.657685,-74.005843,0.8,fallback
1010137,40.657685,-74.005843,0.8,fallback
1010138,40.657685,-74.005843,0.8,fallback
1010139,40.64756,-74.02147,0.8,fallback
1010140,40.64756,-74.02147,0.8,fallback
1010141,40.64756,-74.02147,0.8,fallback
1010142,40.64756,-74.02147,0.8,fallback
1010143,40.64756,-74.02147,0.8,fallback
1010144,40.64756,-74.02147,0.8,fallback
1010145,40.64756,-74.02147,0.8,fallback
1010146,40.64756,-74.02147,0.8,fallback
1010147,40.64597,-74.02153,0.8,fallback
1010148,40.654413,-73.980072,0.8,fallback
1010149,40.677388,-73.974984,0.8,fallback
1010150,40.677388,-73.974984,0.8,fallback
1010151,40.678399,-73.980886,0.8,fallback
1010152,40.674145,-73.980414,0.8,fallback
1010153,40.667632,-73.985213,0.8,fallback
1010154,40.664063,-73.984845,0.8,fallback
1010155,40.671174,-73.972448,0.8,fallback
1010156,40.668187,-73.975023,0.8,fallback
1010157,40.665665,-73.982014,0.8,fallback
1010158,40.661637,-73.980724,0.8,fallback
1010159,40.681564,-73.97191,0.8,fallback
1010160,40.681564,-73.97191,0.8,fallback
1010161,40.676617,-73.967455,0.8,fallback
1010162,40.675121,-73.960417,0.8,fallback
1010163,40.671397,-73.949598,0.8,fallback
1010164,40.69405,-73.969782,0.8,fallback
1010165,40.680433,-73.953642,0.8,fallback
1010166,40.694331,-73.984869,0.8,fallback
1010167,40.693258,-73.984752,0.8,fallback
1010168,40.69285,-73.983844,0.8,fallback
1010169,40.68831,-73.978739,0.8,fallback
1010170,40.68552,-73.977711,0.8,fallback
1010171,40.686403,-73.973247,0.8,fallback
1010172,40.72121,-73.96239,0.8,fallback
1010173,40.72121,-73.96239,0.8,fallback
1010174,40.719721,-73.9642,1,exact
1010175,40.71123,-73.958001,0.8,fallback
1010176,40.680977,-73.89251,0.8,fallback
1010177,40.661154,-73.95422,0.8,fallback
1010178,40.63601,-74.023366,0.8,fallback
1010179,40.620795,-74.027676,0.8,fallback
1010180,40.627849,-73.970036,0.8,fallback
1010181,40.578392,-73.947108,0.8,fallback
1010182,40.70624,-74.017099,0.8,fallback
1010183,40.706998,-74.017,0.8,fallback
1010184,40.707925,-74.017222,0.8,fallback
1010185,40.70899,-74.012484,0.8,fallback
1010186,40.709276,-74.012335,0.8,fallback
1010188,40.709327,-74.012634,0.8,fallback
1010189,40.711397,-74.005903,0.8,fallback
1010190,40.714289,-74.007011,0.8,fallback
1010191,40.71623,-74.01164,0.8,fallback
1010192,40.716572,-74.012595,0.8,fallback
1010193,40.716572,-74.012595,0.8,fallback
1010194,40.717257,-74.002096,0.8,fallback
1010195,40.717372,-74.005628,0.8,fallback
1010196,40.718302,-74.004944,0.8,fallback
1010197,40.720011,-74.007141,0.8,fallback
1010198,40.718154,-73.998689,0.8,fallback
1010199,40.720687,-74.002242,0.8,fallback
1010200,40.713867,-73.989517,0.8,fallback
1010201,40.722405,-73.985836,0.8,fallback
1010202,40.72815,-73.980466,0.8,fallback
1010203,40.725283,-73.991633,0.8,fallback
1010204,40.725283,-73.991633,0.8,fallback
1010205,40.727312,-73.991108,0.8,fallback
1010206,40.728166,-73.989047,0.8,fallback
1010207,40.727841,-73.988642,0.8,fallback
1010208,40.729744,-73.988154,0.8,fallback
1010209,40.729744,-73.988154,0.8,fallback
1010210,40.729744,-73.988154,0.8,fallback
1010219,40.721046,-73.997274,0.8,fallback
1010220,40.724475,-73.995413,0.8,fallback
1010221,40.724475,-73.995413,0.8,fallback
1010222,40.72627,-73.996675,0.8,fallback
1010223,40.727185,-73.998987,0.8,fallback
1010224,40.72761,-73.998782,0.8,fallback
1010225,40.72679,-73.99795,0.8,fallback
1010226,40.72679,-73.99795,0.8,fallback
1010229,40.72799,-73.999402,0.8,fallback
1010230,40.727928,-73.999297,0.8,fallback
1010231,40.727495,-73.992838,0.8,fallback
1010232,40.728,-73.993752,0.8,fallback
1010236,40.727351,-73.995758,0.8,fallback
1010237,40.728498,-73.998017,0.8,fallback
1010238,40.728498,-73.998017,0.8,fallback
1010239,40.728728,-73.99736,0.8,fallback
1010240,40.729115,-73.99657,0.8,fallback
1010241,40.729437,-73.997217,0.8,fallback
1010242,40.720569,-74.002325,0.8,fallback
1010243,40.72859,-73.99549,0.8,fallback
1010244,40.728689,-73.99567,0.8,fallback
1010254,40.720569,-74.002325,0.8,fallback
1010255,40.729306,-73.998338,0.8,fallback
1010257,40.728597,-73.99882,0.8,fallback
1010259,40.729854,-73.998195,0.8,fallback
1010260,40.7298,-73.997904,0.8,fallback
1010261,40.729854,-73.998195,0.8,fallback
1010262,40.729779,-73.999393,0.8,fallback
1010263,40.729811,-73.999213,0.8,fallback
1010270,40.729831,-73.999761,0.8,fallback
1010271,40.730555,-73.999633,0.8,fallback
1010272,40.730418,-73.998796,0.8,fallback
1010273,40.73022,-73.998448,0.8,fallback
1010278,40.730046,-73.998787,0.8,fallback
1010279,40.730451,-73.998873,0.8,fallback
1010280,40.730046,-73.998787,0.8,fallback
1010281,40.730046,-73.998787,0.8,fallback
1010282,40.730555,-73.999633,0.8,fallback
1010283,40.73089,-74.00003,0.8,fallback
1010284,40.727906,-73.991788,0.8,fallback
1010285,40.728642,-73.993601,0.8,fallback
1010286,40.72914,-73.992838,0.8,fallback
1010287,40.729789,-73.992743,0.8,fallback
1010288,40.728212,-73.993228,0.8,fallback
1010290,40.729896,-73.996026,0.8,fallback
1010291,40.729689,-73.995665,0.8,fallback
1010292,40.729475,-73.995882,0.8,fallback
1010293,40.729364,-73.994971,0.8,fallback
1010294,40.729177,-73.99501,0.8,fallback
1010295,40.729201,-73.995361,0.8,fallback
1010296,40.729312,-73.995543,0.8,fallback
1010297,40.729169,-73.994443,0.8,fallback
1010298,40.729009,-73.994159,0.8,fallback
1010299,40.728972,-73.994458,0.8,fallback
1010301,40.728793,-73.994445,0.8,fallback
1010302,40.730355,-73.995592,0.8,fallback
1010303,40.730306,-73.995198,0.8,fallback
1010304,40.730075,-73.995377,0.8,fallback
1010307,40.729916,-73.994392,0.8,fallback
1010310,40.729873,-73.994314,0.8,fallback
1010311,40.729665,-73.994494,0.8,fallback
1010312,40.729924,-73.995038,0.8,fallback
1010313,40.729523,-73.994235,0.8,fallback
1010314,40.729623,-73.99384,0.8,fallback
1010315,40.731298,-73.994733,0.8,fallback
1010316,40.730603,-73.994799,0.8,fallback
1010317,40.730437,-73.994342,0.8,fallback
1010318,40.731148,-73.995634,0.8,fallback
1010319,40.731006,-73.995516,0.8,fallback
1010320,40.730991,-73.995641,0.8,fallback
1010321,40.719913,-74.006096,0.8,fallback
1010322,40.731113,-73.99578,0.8,fallback
1010323,40.731163,-73.995858,0.8,fallback
1010324,40.731193,-73.995949,0.8,fallback
1010325,40.731621,-73.995838,0.8,fallback
1010326,40.731654,-73.995918,0.8,fallback
1010327,40.731687,-73.995996,0.8,fallback
1010328,40.73191,-73.996187,0.8,fallback
1010329,40.731889,-73.995969,0.8,fallback
1010330,40.731786,-73.995724,0.8,fallback
1010331,40.731992,-73.997122,0.8,fallback
1010332,40.731981,-73.997517,0.8,fallback
1010334,40.731578,-73.999544,0.8,fallback
1010335,40.730604,-73.99152,0.8,fallback
1010336,40.730604,-73.99152,0.8,fallback
1010337,40.730604,-73.99152,0.8,fallback
1010338,40.646094,-73.968465,0.8,fallback
1010339,40.733864,-73.989198,0.8,fallback
1010340,40.733327,-73.988205,0.8,fallback
1010341,40.733327,-73.988205,0.8,fallback
1010342,40.733327,-73.988205,0.8,fallback
1010343,40.733327,-73.988205,0.8,fallback
1010344,40.733327,-73.988205,0.8,fallback
1010345,40.732355,-73.995895,0.8,fallback
1010346,40.733301,-73.994619,0.8,fallback
1010347,40.733698,-73.993364,0.8,fallback
1010348,40.734488,-73.99344,0.8,fallback
1010349,40.734557,-73.99365,0.8,fallback
1010350,40.734322,-73.998013,0.8,fallback
1010351,40.734174,-73.997678,0.8,fallback
1010352,40.734475,-73.996513,0.8,fallback
1010353,40.733968,-73.996216,0.8,fallback
1010354,40.73503,-73.994796,0.8,fallback
1010355,40.735085,-73.995065,0.8,fallback
1010356,40.735818,-73.996782,0.8,fallback
1010357,40.736657,-73.996172,0.8,fallback
1010358,40.731641,-74.004275,0.8,fallback
1010359,40.725536,-74.008598,0.8,fallback
1010360,40.730155,-74.01013,0.8,fallback
1010361,40.730818,-74.010078,0.8,fallback
1010362,40.730818,-74.010078,0.8,fallback
1010363,40.731327,-74.008226,0.8,fallback
1010364,40.732228,-74.009175,0.8,fallback
1010365,40.73487,-74.002509,0.8,fallback
1010366,40.736188,-74.002565,0.8,fallback
1010367,40.737512,-74.002385,0.8,fallback
1010368,40.739195,-74.002408,0.8,fallback
1010369,40.734967,-74.003813,0.8,fallback
1010370,40.734908,-74.004236,0.8,fallback
1010371,40.734873,-74.00445,0.8,fallback
1010372,40.733151,-74.003881,0.8,fallback
1010373,40.738879,-74.006005,0.8,fallback
1010374,40.734716,-74.007585,0.8,fallback
1010375,40.734483,-74.009363,0.8,fallback
1010376,40.734483,-74.009363,0.8,fallback
1010377,40.738462,-74.008662,0.8,fallback
1010378,40.738462,-74.008662,0.8,fallback
1010379,40.738462,-74.008662,0.8,fallback
1010380,40.738462,-74.008662,0.8,fallback
1010381,40.755935,-73.996982,0.8,fallback
1010382,40.738025,-73.997792,0.8,fallback
1010383,40.738025,-73.997792,0.8,fallback
1010384,40.740669,-73.997458,0.8,fallback
1010385,40.746972,-73.993231,0.8,fallback
1010386,40.75598,-73.97599,0.8,fallback
1010387,40.747647,-73.983458,0.8,fallback
1010388,40.736477,-73.988006,0.8,fallback
1010389,40.736477,-73.988006,0.8,fallback
1010390,40.736477,-73.988006,0.8,fallback
1010391,40.736477,-73.988006,0.8,fallback
1010392,40.739548,-73.983505,0.8,fallback
1010393,40.739298,-73.983526,0.8,fallback
1010394,40.739209,-73.983194,0.8,fallback
1010395,40.739209,-73.983194,0.8,fallback
1010396,40.739209,-73.983194,0.8,fallback
1010397,40.739209,-73.983194,0.8,fallback
1010398,40.739209,-73.983194,0.8,fallback
1010399,40.739209,-73.983194,0.8,fallback
1010400,40.739526,-73.983025,0.8,fallback
1010401,40.739209,-73.983194,0.8,fallback
1010402,40.739209,-73.983194,0.8,fallback
1010403,40.739209,-73.983194,0.8,fallback
1010404,40.740857,-73.983146,0.8,fallback
1010405,40.744524,-73.982512,0.8,fallback
1010406,40.744524,-73.982512,0.8,fallback
1010407,40.744547,-73.980283,0.8,fallback
1010408,40.745885,-73.981507,0.8,fallback
1010409,40.745082,-73.979975,0.8,fallback
1010410,40.745885,-73.981507,0.8,fallback
1010411,40.745885,-73.981507,0.8,fallback
1010412,40.745885,-73.981507,0.8,fallback
1010413,40.745885,-73.981507,0.8,fallback
1010414,40.745885,-73.981507,0.8,fallback
1010415,40.745885,-73.981507,0.8,fallback
1010416,40.745885,-73.981507,0.8,fallback
1010417,40.745885,-73.981507,0.8,fallback
1010418,40.745885,-73.981507,0.8,fallback
1010419,40.745885,-73.981507,0.8,fallback
1010420,40.745885,-73.981507,0.8,fallback
1010421,40.745885,-73.981507,0.8,fallback
1010422,40.745885,-73.981507,0.8,fallback
1010423,40.745885,-73.981507,0.8,fallback
1010424,40.745885,-73.981507,0.8,fallback
1010425,40.745885,-73.981507,0.8,fallback
1010426,40.745885,-73.981507,0.8,fallback
1010427,40.745885,-73.981507,0.8,fallback
1010428,40.745885,-73.981507,0.8,fallback
1010429,40.745885,-73.981507,0.8,fallback
1010430,40.733389,-73.986702,0.8,fallback
1010431,40.733389,-73.986702,0.8,fallback
1010432,40.733389,-73.986702,0.8,fallback
1010433,40.734567,-73.983648,0.8,fallback
1010434,40.736263,-73.983876,0.8,fallback
1010435,40.736263,-73.983876,0.8,fallback
1010436,40.736263,-73.983876,0.8,fallback
1010437,40.736263,-73.983876,0.8,fallback
1010438,40.736263,-73.983876,0.8,fallback
1010439,40.736263,-73.983876,0.8,fallback
1010440,40.736263,-73.983876,0.8,fallback
1010441,40.736263,-73.983876,0.8,fallback
1010442,40.736263,-73.983876,0.8,fallback
1010443,40.736263,-73.983876,0.8,fallback
1010444,40.736263,-73.983876,0.8,fallback
1010445,40.738841,-73.982436,0.8,fallback
1010446,40.738745,-73.982252,0.8,fallback
1010447,40.743122,-73.978498,0.8,fallback
1010448,40.743122,-73.978498,0.8,fallback
1010449,40.743122,-73.978498,0.8,fallback
1010450,40.743122,-73.978498,0.8,fallback
1010451,40.747272,-73.97492,0.8,fallback
1010452,40.747272,-73.97492,0.8,fallback
1010453,40.747272,-73.97492,0.8,fallback
1010454,40.747272,-73.97492,0.8,fallback
1010455,40.747272,-73.97492,0.8,fallback
1010456,40.747272,-73.97492,0.8,fallback
1010457,40.747272,-73.97492,0.8,fallback
1010458,40.747272,-73.97492,0.8,fallback
1010459,40.747272,-73.97492,0.8,fallback
1010460,40.747272,-73.97492,0.8,fallback
1010461,40.747272,-73.97492,0.8,fallback
1010462,40.747272,-73.97492,0.8,fallback
1010463,40.747272,-73.97492,0.8,fallback
1010464,40.747272,-73.97492,0.8,fallback
1010465,40.747272,-73.97492,0.8,fallback
1010466,40.747272,-73.97492,0.8,fallback
1010467,40.747272,-73.97492,0.8,fallback
1010468,40.734418,-73.982993,0.8,fallback
1010469,40.737969,-73.97834,0.8,fallback
1010470,40.738105,-73.978072,0.8,fallback
1010471,40.738693,-73.977691,0.8,fallback
1010472,40.738693,-73.977691,0.8,fallback
1010473,40.738693,-73.977691,0.8,fallback
1010474,40.740454,-73.976771,0.8,fallback
1010475,40.745965,-73.971468,0.8,fallback
1010476,40.743238,-73.975774,0.8,fallback
1010477,40.744308,-73.975523,0.8,fallback
1010478,40.743624,-73.97405,0.8,fallback
1010479,40.743676,-73.974011,0.8,fallback
1010480,40.743742,-73.973852,0.8,fallback
1010481,40.74388,-73.974356,0.8,fallback
1010487,40.743966,-73.975482,0.8,fallback
1010488,40.72352,-73.98964,0.8,fallback
1010489,40.72352,-73.98964,0.8,fallback
1010490,40.72352,-73.98964,0.8,fallback
1010491,40.72352,-73.98964,0.8,fallback
1010492,40.744338,-73.974192,0.8,fallback
1010493,40.744957,-73.974732,0.8,fallback
1010495,40.74644,-73.972964,0.8,fallback
1010496,40.746909,-73.972547,0.8,fallback
1010497,40.737013,-73.978078,0.8,fallback
1010498,40.74127,-73.97477,0.8,fallback
1010499,40.741501,-73.973471,0.8,fallback
1010500,40.74118,-73.973157,0.8,fallback
1010502,40.737952,-73.975468,0.8,fallback
1010503,40.7422,-73.974247,0.8,fallback
1010504,40.741501,-73.973471,0.8,fallback
1010505,40.741501,-73.973471,0.8,fallback
1010506,40.741501,-73.973471,0.8,fallback
1010507,40.741501,-73.973471,0.8,fallback
1010508,40.741501,-73.973471,0.8,fallback
1010509,40.741501,-73.973471,0.8,fallback
1010510,40.741501,-73.973471,0.8,fallback
1010511,40.741501,-73.973471,0.8,fallback
1010512,40.741501,-73.973471,0.8,fallback
1010513,40.741501,-73.973471,0.8,fallback
1010514,40.741501,-73.973471,0.8,fallback
1010515,40.741501,-73.973471,0.8,fallback
1010516,40.741501,-73.973471,0.8,fallback
1010517,40.741501,-73.973471,0.8,fallback
1010518,40.741501,-73.973471,0.8,fallback
1010519,40.741501,-73.973471,0.8,fallback
1010520,40.741501,-73.973471,0.8,fallback
1010521,40.741501,-73.973471,0.8,fallback
1010522,40.741501,-73.973471,0.8,fallback
1010523,40.741501,-73.973471,0.8,fallback
1010524,40.741501,-73.973471,0.8,fallback
1010525,40.741501,-73.973471,0.8,fallback
1010526,40.741501,-73.973471,0.8,fallback
1010527,40.741501,-73.973471,0.8,fallback
1010528,40.741501,-73.973471,0.8,fallback
1010529,40.741501,-73.973471,0.8,fallback
1010530,40.741501,-73.973471,0.8,fallback
1010531,40.741501,-73.973471,0.8,fallback
1010532,40.741501,-73.973471,0.8,fallback
1010533,40.741501,-73.973471,0.8,fallback
1010534,40.741501,-73.973471,0.8,fallback
1010535,40.741501,-73.973471,0.8,fallback
1010536,40.741501,-73.973471,0.8,fallback
1010537,40.741501,-73.973471,0.8,fallback
1010538,40.741501,-73.973471,0.8,fallback
1010539,40.741501,-73.973471,0.8,fallback
1010540,40.741501,-73.973471,0.8,fallback
1010541,40.741501,-73.973471,0.8,fallback
1010542,40.741501,-73.973471,0.8,fallback
1010543,40.741501,-73.973471,0.8,fallback
1010544,40.741501,-73.973471,0.8,fallback
1010545,40.741501,-73.973471,0.8,fallback
1010546,40.741501,-73.973471,0.8,fallback
1010547,40.741501,-73.973471,0.8,fallback
1010548,40.741501,-73.973471,0.8,fallback
1010549,40.741501,-73.973471,0.8,fallback
1010550,40.741501,-73.973471,0.8,fallback
1010551,40.741501,-73.973471,0.8,fallback
1010552,40.741501,-73.973471,0.8,fallback
1010553,40.741501,-73.973471,0.8,fallback
1010554,40.741501,-73.973471,0.8,fallback
1010555,40.741501,-73.973471,0.8,fallback
1010556,40.741501,-73.973471,0.8,fallback
1010557,40.741501,-73.973471,0.8,fallback
1010558,40.741501,-73.973471,0.8,fallback
1010559,40.741501,-73.973471,0.8,fallback
1010560,40.741501,-73.973471,0.8,fallback
1010561,40.741501,-73.973471,0.8,fallback
1010562,40.741501,-73.973471,0.8,fallback
1010563,40.741501,-73.973471,0.8,fallback
1010564,40.741501,-73.973471,0.8,fallback
1010565,40.741501,-73.973471,0.8,fallback
1010566,40.741501,-73.973471,0.8,fallback
1010567,40.741501,-73.973471,0.8,fallback
1010568,40.741501,-73.973471,0.8,fallback
1010569,40.741501,-73.973471,0.8,fallback
1010570,40.741501,-73.973471,0.8,fallback
1010571,40.741501,-73.973471,0.8,fallback
1010572,40.741501,-73.973471,0.8,fallback
1010573,40.741501,-73.973471,0.8,fallback
1010574,40.741501,-73.973471,0.8,fallback
1010575,40.741501,-73.973471,0.8,fallback
1010576,40.741501,-73.973471,0.8,fallback
1010577,40.741501,-73.973471,0.8,fallback
1010578,40.741501,-73.973471,0.8,fallback
1010579,40.741501,-73.973471,0.8,fallback
1010580,40.741501,-73.973471,0.8,fallback
1010581,40.741501,-73.973471,0.8,fallback
1010582,40.741501,-73.973471,0.8,fallback
1010583,40.741501,-73.973471,0.8,fallback
1010584,40.741501,-73.973471,0.8,fallback
1010585,40.741501,-73.973471,0.8,fallback
1010586,40.741501,-73.973471,0.8,fallback
1010587,40.741501,-73.973471,0.8,fallback
1010588,40.741501,-73.973471,0.8,fallback
1010589,40.741501,-73.973471,0.8,fallback
1010590,40.741501,-73.973471,0.8,fallback
1010591,40.741501,-73.973471,0.8,fallback
1010592,40.741501,-73.973471,0.8,fallback
1010593,40.741501,-73.973471,0.8,fallback
1010594,40.741501,-73.973471,0.8,fallback
1010595,40.741501,-73.973471,0.8,fallback
1010596,40.741501,-73.973471,0.8,fallback
1010597,40.741501,-73.973471,0.8,fallback
1010598,40.741501,-73.973471,0.8,fallback
1010599,40.741501,-73.973471,0.8,fallback
1010600,40.741501,-73.973471,0.8,fallback
1010601,40.741501,-73.973471,0.8,fallback
1010602,40.741501,-73.973471,0.8,fallback
1010603,40.741501,-73.973471,0.8,fallback
1010604,40.741501,-73.973471,0.8,fallback
1010605,40.741501,-73.973471,0.8,fallback
1010606,40.741501,-73.973471,0.8,fallback
1010607,40.741501,-73.973471,0.8,fallback
1010608,40.741501,-73.973471,0.8,fallback
1010609,40.741501,-73.973471,0.8,fallback
1010610,40.741501,-73.973471,0.8,fallback
1010611,40.741501,-73.973471,0.8,fallback
1010612,40.741501,-73.973471,0.8,fallback
1010613,40.741501,-73.973471,0.8,fallback
1010614,40.74384,-73.97253,0.8,fallback
1010615,40.745965,-73.971468,0.8,fallback
1010616,40.745736,-73.97109,0.8,fallback
1010617,40.756087,-73.984389,0.8,fallback
1010618,40.758673,-73.982357,0.8,fallback
1010619,40.767332,-73.984923,0.8,fallback
1010620,40.770237,-73.980862,0.8,fallback
1010621,40.774831,-73.981407,0.8,fallback
1010622,40.774831,-73.981407,0.8,fallback
1010623,40.774831,-73.981407,0.8,fallback
1010624,40.77473,-73.99076,0.8,fallback
1010625,40.788147,-73.971307,0.8,fallback
1010626,40.791836,-73.974367,0.8,fallback
1010627,40.7949,-73.975935,0.8,fallback
1010628,40.754347,-73.981815,0.8,fallback
1010629,40.761281,-73.972703,0.8,fallback
1010630,40.761281,-73.972703,0.8,fallback
1010631,40.761281,-73.972703,0.8,fallback
1010632,40.761281,-73.972703,0.8,fallback
1010633,40.761281,-73.972703,0.8,fallback
1010634,40.761281,-73.972703,0.8,fallback
1010635,40.761281,-73.972703,0.8,fallback
1010636,40.761281,-73.972703,0.8,fallback
1010637,40.761281,-73.972703,0.8,fallback
1010638,40.758415,-73.969944,0.8,fallback
1010639,40.758415,-73.969944,0.8,fallback
1010640,40.758415,-73.969944,0.8,fallback
1010641,40.758415,-73.969944,0.8,fallback
1010642,40.758415,-73.969944,0.8,fallback
1010643,40.758415,-73.969944,0.8,fallback
1010644,40.758415,-73.969944,0.8,fallback
1010645,40.749318,-73.974078,0.8,fallback
1010646,40.749318,-73.974078,0.8,fallback
1010647,40.749318,-73.974078,0.8,fallback
1010648,40.749318,-73.974078,0.8,fallback
1010649,40.749318,-73.974078,0.8,fallback
1010650,40.749318,-73.974078,0.8,fallback
1010651,40.749318,-73.974078,0.8,fallback
1010652,40.749318,-73.974078,0.8,fallback
1010653,40.749318,-73.974078,0.8,fallback
1010654,40.749318,-73.974078,0.8,fallback
1010655,40.749318,-73.974078,0.8,fallback
1010656,40.749318,-73.974078,0.8,fallback
1010657,40.749318,-73.974078,0.8,fallback
1010658,40.749318,-73.974078,0.8,fallback
1010659,40.749318,-73.974078,0.8,fallback
1010660,40.749318,-73.974078,0.8,fallback
1010661,40.749318,-73.974078,0.8,fallback
1010662,40.749318,-73.974078,0.8,fallback
1010663,40.749318,-73.974078,0.8,fallback
1010664,40.749318,-73.974078,0.8,fallback
1010665,40.749318,-73.974078,0.8,fallback
1010666,40.749318,-73.974078,0.8,fallback
1010667,40.749318,-73.974078,0.8,fallback
1010668,40.749318,-73.974078,0.8,fallback
1010669,40.749318,-73.974078,0.8,fallback
