school,matched_keyword,name,row_count,doc_count
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF,95,92
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF NY,92,92
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY,88,84
Columbia University,COLUMBIA,COLUMBIA UNIV CITY NY TR,80,79
Columbia University,COLUMBIA,COLUMBIA UNIV IN NYCTR,80,80
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NY,64,64
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,61,61
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW,45,45
Columbia University,COLUMBIA,TRUSTEES COLUMBIA UNIV,30,30
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY,24,24
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF N.Y.,16,16
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYNYC,14,14
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY,13,13
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TR,13,13
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVER,13,13
Columbia University,COLUMBIA,COLUMBIA UNIV CITY OF NY,12,12
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NY,11,11
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN,8,8
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE,8,8
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY OF N.Y.,8,8
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY CITY OF NEW YORK,7,7
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR,7,7
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRSTS,7,7
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYETC,7,7
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY,6,5
Columbia University,COLUMBIA,COLUMBIA UNIVRSTY TR/ETC,6,6
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYETAL,6,6
Columbia University,COLUMBIA,COLUMBIA UNIV CTY NYTR,6,6
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NEW YORK TRUSTEE,6,6
Columbia University,COLUMBIA,COLUMBIA UNIV CTY NYTRS,6,6
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRS/,6,6
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR/,6,6
Columbia University,COLUMBIA,COLUMBIA UNIV CNY TR,5,5
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY OF NEW YORK TRUSTE,5,5
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TR,5,5
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,4,4
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCITY OF NEW YORK TRUSTEE,4,4
Columbia University,COLUMBIA,COLUMBIA UNIV CITY NY T,4,4
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY CITY NY,4,4
Columbia University,COLUMBIA,COLUMBIA UNIV IN NYC,4,4
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY NYC,4,4
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRUSTEE,4,4
Columbia University,COLUMBIA,COLUMBIA UNIV OF N YTR,4,4
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TRUS,4,4
Columbia University,COLUMBIA,TEACHERS COLLEGE COLUMBIA UNIVERSITY,4,4
Columbia University,COLUMBIA,COLUMBIA UNIV CITY NY,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY TRUSTEES OF,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY OF NEW YORK,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRUSTEE/,3,3
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVERSITY IN THE CITY/NEW YORK,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCLUB,3,3
Columbia University,COLUMBIA,COLUMBIA UNIV. NYC TRTEE,3,3
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRST,3,3
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRTEES,3,3
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRUSTE,3,3
Columbia University,COLUMBIA,COLUMBIA UNIV OF NYCTR,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRST,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK TRUSTE,3,3
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN NYC,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NY TRUSTEES OF,3,3
Columbia University,COLUMBIA,COLUMBIA UNIVERSTY/NY TR,3,3
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN NYC,2,2
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY NY,2,2
Columbia University,COLUMBIA,CHABAD RESOURCE CENTER OF COLUMBIA UNIVERSITY INC,2,2
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE,2,2
Columbia University,COLUMBIA,CHABAD RESOURCE CENTER OF COLUMBIA UNIVERSITY,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NY TRUSTEE,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR./,2,2
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY CITY OF NY,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSTY NYC,2,2
Columbia University,COLUMBIA,COLUMBIA UNIV TRUSTEES,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYFBO,2,2
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVERSITY INTHE CITY/NEW YORK,2,2
Columbia University,COLUMBIA,COLUMBIA UNIV CNY TRTEES,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCITY NEW YORK TRUSTEES,2,2
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRUSTS,2,2
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY OF THE CITY OF,2,2
Columbia University,COLUMBIA,THE TRUSTEE OF COLUMBIA UNIVERSITY IN THE CITY OF,2,2
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF NEW YORK,2,2
Columbia University,COLUMBIA,COLUMBIA UNIV TR CITY NY,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TR O,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY (TRUSTEES OF),2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR.,2,2
Columbia University,COLUMBIA,TRUSTEES COLUMBIA UNIVER,2,2
Columbia University,COLUMBIA,TRUSTEE/COLUMBIA UNIV/NY,2,2
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRTEE,2,2
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV.  IN THE CITY OF N Y,2,1
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIV.,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK TRUST,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TRTE,2,2
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV.  IN THE CITY OF NY,2,2
Columbia University,COLUMBIA,COLUMBIA CLLG IN THETAL,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/NY,2,2
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TRST,2,2
Columbia University,COLUMBIA,NYC TRUSTEES COLUMBIA UNIVERSITY,2,2
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVERSITY,2,2
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NEW YOR,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OFNEW YORK,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF THE COLUMBIA UNIVERSITY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA COUNTY UNIVERSITY IN NYC,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY INTHE CITY OF NY,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY CITY OF NY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY THE CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV OF CITY OF NY (TRUSTEES OF),1,1
Columbia University,COLUMBIA,INVESTEES OF COLUMBIA UNIV C NY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY - CITY OF NY,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OFNY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV ETC A/K/A,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV IN NYCTRT,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCITY/NEW YORK TRUSTEES,1,1
Columbia University,COLUMBIA,NYC COLUMBIA UNIV TRSTS,1,1
Columbia University,COLUMBIA,TR/COLUMBIA UNIVERSTIY/N,1,1
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVERSITY CITY OF NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV NY TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRTS,1,1
Columbia University,COLUMBIA,TRST COLUMBIA UNIV N.Y.,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV CITY OF N,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY  TRUSTEES,1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERSITY,TRUSTEES",1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERSITYHEALTH CARE, INC.",1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN NYC/TRUSTEES,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY INTHE,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV CNY TRUSTE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NEW YORK TRUSTEES/,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSTIY IN THE CITY OF NEW,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY / NYC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/CNY TRTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERISITYETC,1,1
Columbia University,COLUMBIA,"THE TRUSTEES OF COLUMBIA UNIV, IN THE CITY OF NY",1,1
Columbia University,COLUMBIA,THE TRUSTEES OF THE COLUMBIA UNIVERTY IN THE CITY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCITY NEW YORK TRUSTEES/,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVRSTY NYC TR,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY TRCNY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV OF CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV TRUSTENYC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV(TRUSTEES),1,1
Columbia University,COLUMBIA,"TRUSTEES OF COLUMBIA UNIVERSITY , CITY OF NEW YORK",1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCHAPTER OF THE FRATERNITY ETC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYINTHE CITY/NY TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN NYC (THE TRUSTEES OF),1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERISTY IN THE CITY OF,1,1
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVERSITY/THE CITY/NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY OF CITY OF NY (TRUSTEES OF),1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSTIYIN THE CITY OF NEW YORK TRUSTE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY NYC(TR,1,1
Columbia University,COLUMBIA,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/NYC/TR,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK (TRUST,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/CITY OF NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYNTYC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY CTYNY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY(TRST,1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERSITY, HEALTH SCIENCES",1,1
