school,matched_keyword,name,row_count,doc_count
Columbia University,COLUMBIA,COLUMBIA UNIVERSTY TRSTS,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY NYCTR,1,1
Columbia University,COLUMBIA,THE TRUSTEE OF COLUMBIA UNIVERSITY IN NEW YORK,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA  UNIV. IN THE CITY OF NY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV. OF THE CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV IN THE CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV CTY NEW YK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR/OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSTIYTRUSTEE,1,1
Columbia University,COLUMBIA,TR./COLUMBIA UNIV/NYC,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIV C NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV IN NYCTRP,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV TRSTSNYC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERISTYCITY NEW YORK TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TROF,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERISITY IN THE CITY OF N.Y.,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TR./,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV TRTEESNYC,1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERSITYCITY OF NEW YORK, TRUSTEE",1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NEW YORK TRUSTEE/,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVER NYCTR,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF  COLUMBIA UNIVERSITY IN THE CITY O,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV. IN THE CITY NY,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY  CITY OF NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/NYC TR.,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTR/O,1,1
Columbia University,COLUMBIA,NYC COLUMBIA UNIV TRST,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY / CITY OF NY,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY OF NEW YORK,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVIN THE CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV IN N Y,1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERSITY,TR.",1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY/NYCTR.,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVER.NYC(TRST,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERISTYETC.,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERISTYNYC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSTY TR/OF,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CONY,1,1
Columbia University,COLUMBIA,TRS/COLUMBIA UNIV/N.Y.C.,1,1
Columbia University,COLUMBIA,TRUSTEE/COLUMBIA UNIVERSITY INT HE CITY/NEW YORK,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIV CITY OF NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/NYC/TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYINT HE CITY/NY TRUSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRUSTEE CITY OF NEW YORK,1,1
Columbia University,COLUMBIA,TRUSTEE OF COLUMBIA UNIVERSITY CITY,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF NY,1,1
Columbia University,COLUMBIA,TRUSTEES OF COLUMBIA UNIVERSITY NY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV ETC AKA,1,1
Columbia University,COLUMBIA,TR COLUMBIA UNIVER NY,1,1
Columbia University,COLUMBIA,TRUTEES COLUMBIA UNIV,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVER/C/N/Y(TR,1,1
Columbia University,COLUMBIA,"COLUMBIA UNIVERITY OF NEW YORK, THE TRUSTEES",1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERS. TRS.OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NY TRUSTEES/,1,1
Columbia University,COLUMBIA,NY COLUMBIA UNIV TRST,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV NYC TRS,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERISTY OF THE CITY OF,1,1
Columbia University,COLUMBIA,TRUSTEES COLUMBIA UNIV.,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVER/NYC(TRST,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY NY,1,1
Columbia University,COLUMBIA,TRUSTEE/COLUMBIA UNIVERSITY IN THE CITY/NEW YORK,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV OF CITY OF NY TRUSTEES OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY/NY TRUSTEES,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYTRUSTEES,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY TR/,1,1
Columbia University,COLUMBIA,THE TRUSTEE OF COLUMBIA UNIVERSITY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/CTY/NY(TRS,1,1
Columbia University,COLUMBIA,THE TRUSTEES OF COLUMBIA UNIVERSITY IN CITY OF N.Y,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYCITY NY TRUSTEES,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVSTY CNY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/CNY,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NY TRUSTEE OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYETC.,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV CNY TRSTEE,1,1
Columbia University,COLUMBIA,COLUMBIA UNIV/NY TRTEES,1,1
Columbia University,COLUMBIA,TRUSTEE COLUMBIA UNIVER,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN NYC THE TRUSTEES OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY IN THE CITY OF NY (TRUSTEES OF,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/TR/O,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVTY NYCTRST,1,1
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVTY,1,1
Columbia University,COLUMBIA,COLUMBIA INSTITUTE ETC,1,1
Columbia University,COLUMBIA,TRUSTEES/COLUMBIA UNIVRS,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITY/ETC,1,1
Columbia University,COLUMBIA,COLUMBIA UNIVERSITYIN THE CITY OF NY,1,1
Fordham University,FORDHAM,FORDHAM UNIVERSITY,153,151
Fordham University,FORDHAM,"UNIVERSITY, FORDHAM",3,3
Fordham University,FORDHAM,FORDHAM UNIVERSTY,1,1
Fordham University,FORDHAM,FORDHAM UNIVERSTIY,1,1
Fordham University,FORDHAM,FORDHAM UNIVERSITY/NY,1,1
Fordham University,FORDHAM,FORDHAM UNIVERISTY,1,1
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,1112,1095
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,74,74
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY REAL ESTATE CORPORATION,8,8
New York University,NYU,NYU SCHOOL OF LAW FOUNDATION,6,6
New York University,NYU,NYU SCHOOL OF LAW RECRUITMENT ASSISTANCE CORP.,6,6
New York University,NEW YORK UNIVERSITY,THE NEW YORK UNIVERSITY,3,3
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY TRUST,3,3
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY C/O OFFICE OF LEGAL COUNSEL,3,1
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY  SCHOOL OF LAW FOUNDATION,2,2
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY SCHOOL OF,1,1
New York University,NEW YORK UNIVERSITY,"NEW YORK UNIVERSITY,",1,1
New York University,NYU,NYU SCHOOL OF LAW FACULTY RETENTION ASSISTANCE,1,1
New York University,NEW YORK UNIVERSITY,"NEW YORK UNIVERSITY,A NY EDUCATION CORPORATION",1,1
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY SCHOLL OF LAW FOUNDATION,1,1
New York University,NYU,NYU SCHOOL OF LAW FACULTY RETENTION ASSISTANCE COR,1,1
New York University,NYU,NYU SCHOOL OF LAW FACULTY RETENTION ASSTNCE CORP.,1,1
New York University,NYU,NYU SCHOOL/LAW FACULTY RETENTION ASSTNCE CORP.,1,1
New York University,NYU,NYU SCHOOL OF LAW FACULTY RENTENTION ASSISTANCE,1,1
New York University,NYU,NYU SCHOOL OF LAW FOUNDATUIB,1,1
New York University,NEW YORK UNIVERSITY,POLYTECHNIC INSTITUTE OF NEW YORK UNIVERSITY,1,1
New York University,NYU,NYU LAW SCHOOL FOUNDATION,1,1
New York University,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY SCHOOL OF LAW,1,1
Pratt Institute,PRATT,PRATT INSTITUTE,97,93
St. John's University,ST JOHN,ST JOHN'S UNIVERSITY,17,17
St. John's University,ST JOHN,ST JOHNS UNIVERSITY NY,5,5
St. John's University,ST JOHN,"ST JOHN'S UNIVERSITY, NEW YORK",4,4
St. John's University,ST JOHN,ST JOHNS UNIVERSITY,3,3
St. John's University,ST JOHN,ST JOHN'S UNIVERSITYNY,1,1
St. John's University,ST JOHN,ST JOHNS UNIVERSITY DORMITORY AUTHORITY OF NY,1,1
St. John's University,ST JOHN,ST JOHN S UNIVERSITY BKLYN,1,1
St. John's University,ST JOHN,ST JOHN'S UNIVERSITY NEW YORK,1,1
St. John's University,ST JOHN,ST JOHNS UNIVERSITY N Y,1,1
St. John's University,ST JOHN,ST JOHNS UNIVERSITY NEW YORK,1,1
The New School,NEW SCHOOL,THE NEW SCHOOL,63,60
The New School,NEW SCHOOL,NEW SCHOOL UNIVERSITY,59,57
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RESEARCH,30,30
The New School,NEW SCHOOL,NEW SCHOOL SOCL RESEARCH,8,8
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESRCH,8,8
The New School,NEW SCHOOL,F/K/A NEW SCHOOL UNIVERSITY,7,7
The New School,NEW SCHOOL,NEW SCHOOL (THE),3,3
The New School,NEW SCHOOL,NEW SCHOOL FOR ETAL,3,3
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RSRCH,3,3
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESCH,3,3
The New School,NEW SCHOOL,THE NEW SCHOOL FOR SOCIAL RESEARCH,2,2
The New School,NEW SCHOOL,NEW SCHOOL,2,2
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESERH,2,2
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL RSCH,2,2
The New School,NEW SCHOOL,NEW SCHOOL UNIVERSTIY,2,2
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RSCH,2,2
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL RESRCH,2,2
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RESEACH,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RS,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RESEARCH F/K/A,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RE,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RESARCH,1,1
The New School,NEW SCHOOL,THE NEW SCHOOL UNIVERSITY,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL ET,1,1
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL RSRCH,1,1
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL RES.,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOCIAL RESEARCH/DEFS,1,1
The New School,NEW SCHOOL,NEW SCHOOL FR SOCL RSRCH,1,1
The New School,NEW SCHOOL,NEW SCHOOL UNIVERSITY F/K/A NEW SCH.FOR SOCIAL RE,1,1
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESEARCH,1,1
The New School,NEW SCHOOL,NEW SCHOOL UNIVERSITY F/K/A NEW SCH.FOR SOCIAL RES,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR ETC,1,1
The New School,NEW SCHOOL,THE NEW SCHOOL CONSTRUCTION AUTHORITY,1,1
The New School,NEW SCHOOL,NEW SCHOOL FOR SOC RES,1,1
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESEARCH PARSONS OF DESIGN,1,1
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RESEAR,1,1
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL ETC.,1,1
The New School,NEW SCHOOL,NEW SCHOOL/SOCIAL ETC,1,1
The New School,NEW SCHOOL,NEW SCHOOL SOCIAL RSH,1,1
