"RegistrationContactID","RegistrationID","Type","ContactDescription","CorporationName","Title","FirstName","MiddleInitial","LastName","BusinessHouseNumber","BusinessStreetName","BusinessApartment","BusinessCity","BusinessState","BusinessZip"
"14136004","141360","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVEUE","5-893","New York","NY","10016"
"10595903","105959","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14084503","140845","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10291103","102911","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12420603","124206","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13775803","137758","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"13775804","137758","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQUARE VILLAGE","1T","New York","NY","10012"
"10289703","102897","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12110703","121107","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11087503","110875","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11437103","114371","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11101803","111018","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11618803","116188","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE NORTH",,"New York","NY","10003"
"11618804","116188","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"10289903","102899","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10310103","103101","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10424903","104249","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12870403","128704","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13897303","138973","CorporateOwner","Ground Lease","THE NEW SCHOOL",,,,,"55","WEST 13TH STREET",,"New York","NY","10011"
"13897304","138973","Agent","Ground Lease","THE NEW SCHOOL",,"LARRY",,"WOODS","55","WEST 13TH STREET",,"NEW YORK","NY","10011"
"13961103","139611","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"339","EAST 28TH STRRET",,"New York","NY","10016"
"12110403","121104","CorporateOwner","CORP","TRUSTEE OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14261004","142610","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVEUE","5-893","New York","NY","10016"
"61102903","611029","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14077704","140777","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVEUE","5-893","New York","NY","10016"
"14136003","141360","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"399","EAST 28TH STREET",,"New York","NY","10016"
"14059003","140590","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14059004","140590","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14042503","140425","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"339","EAST 28TH STREET",,"New York","NY","10016"
"14042504","140425","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVENUE","5893","New York","NY","10016"
"11275503","112755","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"13053503","130535","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"14261003","142610","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"399","EAST 28TH STREET",,"New York","NY","10016"
"10770803","107708","CorporateOwner","CORP","NYU REAL ESTATE CORP",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10770804","107708","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"13961104","139611","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVEUE","5-893","New York","NY","10016"
"14398703","143987","CorporateOwner","CORP","New York University",,,,,"10","Astor Place","7th Fl","New York","NY","10003"
"14398704","143987","Agent","CORP","New York University",,"Thomas",,"Ching","10","Astor Place","7th Fl","New York","NY","10003"
"10290503","102905","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11345303","113453","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"21807803","218078","CorporateOwner","CORP","FORDHAM UNIVERSITY",,,,,"2546","BELMONT AVENUE",,"BRONX","NY","10458"
"21807804","218078","Agent","CORP","FORDHAM UNIVERSITY",,"JOHN",,"PUGLISI","441","FORDHAM ROAD",,"BRONX","NY","10458"
"11877203","118772","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10290403","102904","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"12382003","123820","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14511603","145116","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","New York","NY","10003"
"14511604","145116","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","New York","NY","10003"
"11354703","113547","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10271803","102718","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11275403","112754","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"14326003","143260","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14326004","143260","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","100030000"
"11877103","118771","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10290203","102902","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10785503","107855","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12293503","122935","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"61100203","611002","CorporateOwner","CORP","NYU SCHOOL OF LAW FOUNDATION",,,,,"40","WASHINGTON SQ SOUTH",,"NY","NY","10012"
"11852803","118528","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11877403","118774","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14077603","140776","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE",,"NEW YORK","NY","10003"
"14077604","140776","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"12110203","121102","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10291303","102913","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11277003","112770","CorporateOwner","CORP","NYU REAL ESTATE CORP",,,,,"70","WASHINGTON SQUARE",,"NEW YORK","NY","10003"
"11277004","112770","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"11363403","113634","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK COUNTY","NY","10027"
"12384803","123848","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12043003","120430","CorporateOwner","COLLEGE/UNIV","TEACHERS COLLEGE-COLUMBIA UNIV",,,,,"525","W 120 ST, BOX 312",,"NEW YORK","NY","10027"
"10549203","105492","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10770703","107707","CorporateOwner","CORP","NYU REAL ESTATE CORP",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10770704","107707","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10003"
"11876003","118760","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12872303","128723","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11073403","110734","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10290603","102906","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12188103","121881","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12608303","126083","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11832803","118328","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11553803","115538","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10771203","107712","CorporateOwner","CORP","NYU REAL ESTATE CORP",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10771204","107712","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"12666203","126662","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"35283303","352833","CorporateOwner","CORP","PRATT INSTITUTE",,,,,"200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"35283304","352833","Agent","CORP","PRATT INSTITUTE",,"CHRISTOPHER",,"GAVLICK","200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"10769603","107696","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13010803","130108","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11186203","111862","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"38720103","387201","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","New York","NY","10003"
"11949303","119493","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10281403","102814","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13209104","132091","Agent","JOINT","COLUMBIA UNIVERSITY",,"YEON-KOO",,"CHE","215","215 W 95TH ST","PHF","NEW YORK CITY","NY","10025"
"11890103","118901","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"11890104","118901","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"11877603","118776","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10771603","107716","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10003"
"10675003","106750","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11926003","119260","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12382103","123821","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14197703","141977","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14197704","141977","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","New York","NY","10003"
"14042303","140423","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14042304","140423","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"11363303","113633","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"42842503","428425","CorporateOwner","NOT FOR PROFIT","ST JOHNS UNIVERSITY, NEW YORK",,,,,"8000","UTOPIA PAKRWAY",,"JAMAICA","NY","11439"
"14440603","144406","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE",,"NEW YORK","NY","10003"
"14440604","144406","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","New York","NY","10003"
"13216303","132163","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"14428503","144285","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE SOUTH",,"New York","NY","10012"
"11877803","118778","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10497103","104971","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14068803","140688","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14068804","140688","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","New York","NY","10003"
"12580403","125804","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"12580404","125804","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQUARE VILLAGE","1T","New York","NY","10012"
"12293403","122934","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13872803","138728","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"13872804","138728","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"11220603","112206","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12747703","127477","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10451903","104519","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13117103","131171","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10370403","103704","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE SOUTH",,"NY","NY","10003"
"10370404","103704","Agent","CORP","NEW YORK UNIVESITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"12855003","128550","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10291203","102912","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13876503","138765","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10770504","107705","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"12318703","123187","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"12804303","128043","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"42842103","428421","CorporateOwner","NOT FOR PROFIT","ST JOHNS UNIVERSITY, NEW YORK",,,,,"8000","UTOPIA PARKWAY",,"JAMAICA","NY","11439"
"42842104","428421","Agent","NOT FOR PROFIT","ST. JOHNS UNIVERSITY",,"BRIAN","C","BAUMER","8000","UTOPIA PARKWAY",,"JAMAICA","NY","11439"
"14056903","140569","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14056904","140569","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"11265703","112657","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 118TH STREET",,"New York","NY","10027"
"14199903","141999","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SO","1206","NEW YORK","NY","10012"
"10291803","102918","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12797403","127974","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12855903","128559","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11538303","115383","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10711603","107116","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"36620203","366202","CorporateOwner","CORP","PRATT INSTITUTE",,,,,"200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"36620204","366202","Agent","CORP","PRATT INSTITUTE",,"CHRISTOPHER",,"GAVLICK","200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"12384603","123846","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11101703","111017","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12878903","128789","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14252703","142527","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ S","1206","NEW YORK","NY","10012"
"14252704","142527","Agent","CORP","NEW YORK UNIVERSITY",,"ANDREW",,"LAWN","245","SULLIVAN","LC-20","NEW YORK","NY","10012"
"11033403","110334","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
