"RegistrationContactID","RegistrationID","Type","ContactDescription","CorporationName","Title","FirstName","MiddleInitial","LastName","BusinessHouseNumber","BusinessStreetName","BusinessApartment","BusinessCity","BusinessState","BusinessZip"
"12883603","128836","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10097603","100976","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12318803","123188","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10282403","102824","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10291403","102914","CorporateOwner","CORP","THE TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","W 119 ST",,"NEW YORK","NY","10027"
"36856603","368566","CorporateOwner","CORP","PRATT INSTITUTE",,,,,"200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"36856604","368566","Agent","CORP","PRATT INSTITUTE",,"CHRISTOPHER",,"GAVLICK","200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"10012903","100129","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12081203","120812","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12293603","122936","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10290303","102903","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"42841603","428416","CorporateOwner","NOT FOR PROFIT","ST JOHNS UNIVERSITY, NEW YORK",,,,,"8000","UTOPIA PARKWAY",,"JAMAICA","NY","11439"
"14303903","143039","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE SOUTH",,"New York","NY","10012"
"14303904","143039","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"10289103","102891","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10310003","103100","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10289303","102893","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11879303","118793","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10403603","104036","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10291903","102919","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12384703","123847","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12081303","120813","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12854903","128549","CorporateOwner","CORP","THE TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","W 119 ST",,"NEW YORK","NY","10027"
"14428603","144286","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE SOUTH",,"New York","NY","10012"
"14428604","144286","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQUARE VILLAGE","1T","New York","NY","10012"
"13243903","132439","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"13243904","132439","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"12872403","128724","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10291703","102917","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12469603","124696","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11877503","118775","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12704303","127043","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10224003","102240","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10503103","105031","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12445203","124452","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11354003","113540","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13359903","133599","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"42841403","428414","CorporateOwner","NOT FOR PROFIT","ST JOHNS UNIVERSITY, NEW YORK",,,,,"8000","UTOPIA PARKWAY",,"JAMAICA","NY","11439"
"14250503","142505","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12847803","128478","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13420203","134202","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"14109303","141093","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10314103","103141","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12159203","121592","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"71074314","710743","Lessee","CORP","FORDHAM UNIVERSITY",,"DEBORAH","L","RUSSELLI","441","E FORDHAM RD Cunniffe House","200","BRONX","NY","10458"
"10281303","102813","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13056703","130567","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY CIT",,,,,"400","W 119 ST",,"NEW YORK","NY","10027"
"11196803","111968","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11354103","113541","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11852903","118529","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13995603","139956","CorporateOwner","CORP","COLUMBIA UNIVERSITY",,,,,"650","W 168TH ST",,"New York","NY","10032"
"13742803","137428","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE",,"NEW YORK","NY","10003"
"13742804","137428","Agent","CORP","NEW YORK UNIVERSITY",,"WILLIAM",,"FILARDI","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"10106203","101062","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14399803","143998","CorporateOwner","nonprofit corp","COLUMBIA UNIVERSITY",,,,,"650","W 168TH ST","B07","New York","NY","10032"
"10290703","102907","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10148703","101487","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"11877303","118773","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12774703","127747","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 118TH STREET",,"New York","NY","10027"
"11125303","111253","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119 STREET",,"NEW YORK","NY","10027"
"12384103","123841","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10108603","101086","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14257103","142571","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE","1206","NEW YORK","NY","10012"
"12384003","123840","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10289603","102896","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10289803","102898","CorporateOwner","CORP","THE TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119 STREET",,"NEW YORK","NY","10027"
"11561203","115612","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11926103","119261","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10354103","103541","CorporateOwner","CORP","THE NEW SCHOOL",,,,,"55","WEST 13TH STREET",,"New York","NY","10011"
"12809503","128095","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10771103","107711","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WSHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10771104","107711","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"14225103","142251","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14225104","142251","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"12581703","125817","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11877003","118770","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"38096103","380961","CorporateOwner","CORP","PRATT INSTITUTE",,,,,"200","WILLOUGHBY AVENUE",,"Brooklyn","NY","11205"
"38096104","380961","Agent","CORP","PRATT INSTUTUTE FACILITIES DEPARTMENT",,"CHRISTOPHER",,"GAVLICK","200","WILLOUGHBY AVENUE",,"BROOKLYN","NY","11205"
"12786903","127869","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","W 119 ST",,"NEW YORK","NY","10027"
"12110503","121105","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10290803","102908","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"21845403","218454","CorporateOwner","CORP","FORDHAM UNIVERSITY",,,,,"2537","CAMBRELING AVE",,"BRONX","NY","10458"
"21845404","218454","Agent","CORP","FORDHAM UNIVERSITY",,"JOHN",,"PUGLISI","441","E. FORDHAM RD",,"BRONX","NY","10458"
"10291003","102910","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10771503","107715","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10771504","107715","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"10290903","102909","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14106803","141068","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE",,"New York","NY","10012"
"14106804","141068","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQUARE VILLAGE","1T","New York","NY","10012"
"14200003","142000","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"14108903","141089","CorporateOwner","CORP","FORDHAM UNIVERSITY",,,,,"441","E. FORDHAM ROAD",,"Bronx","NY","10458"
"14108904","141089","Agent","CORP","FORDHAM UNIVERSITY",,"JOHN",,"PUGLISI","441","E. FORDHAM ROAD",,"Bronx","NY","10458"
"14077703","140777","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"339","EAST 28TH STREET",,"New York","NY","10016"
"10233703","102337","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10807003","108070","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12887603","128876","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"13793503","137935","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119 STREET",,"NY","NY","10027"
"14055803","140558","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"14055804","140558","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"10234703","102347","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10549103","105491","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10289503","102895","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"42826414","428264","Lessee","GEN.PART","St. Johns University",,"Jason",,"Bartlett","8000","Utopia Parkway",,"Jamaica","NY","11439"
"11031503","110315","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10771003","107710","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10771004","107710","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"11802203","118022","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12292803","122928","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14359703","143597","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","7TH FL","New York","NY","10003"
"14359704","143597","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","New York","NY","10003"
"14225203","142252","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"10","ASTOR PLACE","6TH","NEW YORK","NY","10003"
"14225204","142252","Agent","CORP","NEW YORK UNIVERSITY",,"THOMAS",,"CHING","10","ASTOR PLACE","7TH FL","NEW YORK","NY","10003"
"12699003","126990","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY`",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12785903","127859","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"New York","NY","10027"
"10770903","107709","CorporateOwner","CORP","NYU REAL ESATE CORP",,,,,"70","WASHINGTON SQ SOUTH",,"NEW YORK","NY","10012"
"10770904","107709","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQ VILLAGE","1T","New York","NY","10012"
"10918003","109180","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"10774603","107746","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"11852703","118527","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14260903","142609","CorporateOwner","NON-PROFIT CORP","NEW YORK UNIVERSITY",,,,,"339","EAST 28TH STREET",,"NEW YORK","NY","10016"
"14260904","142609","Agent","NON-PROFIT CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBIN","ONE","PARK AVENUE","5-893","NEW YORK","NY","10016"
"10094603","100946","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"61103003","611030","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119 STREET",,"New York","NY","10027"
"13405403","134054","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"13804303","138043","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"70","WASHINGTON SQUARE",,"New York","NY","10012"
"13804304","138043","Agent","CORP","NEW YORK UNIVERSITY",,"ANGEL",,"PERLAZA","2","WASHINGTON SQUARE VILLAGE","1T","New York","NY","10012"
"10892403","108924","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12267203","122672","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12110603","121106","CorporateOwner","CORP","TRUSTEE OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"12389203","123892","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 118TH STREET",,"New York","NY","10027"
"10289403","102894","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","WEST 119TH STREET",,"NEW YORK","NY","10027"
"14397104","143971","Agent","CORP","COLUMBIA UNIVERSITY",,"Mario",,"Rapetti","50","Haven Avenue","Suite","New York","NY","10032"
"14257104","142571","Agent","CORP","NEW YORK UNIVERSITY",,"PETER",,"MILONAS","110","WEST 3RD STREET",,"NEW YORK","NY","10012"
"14200004","142000","Agent","CORP","NEW YORK UNIVERSITY",,"PETER",,"MILONAS","110","WEST 3RD STREET",,"New York","NY","10003"
"14199904","141999","Agent","CORP","NEW YORK UNIVERSITY",,"PETER",,"MILONAS","110","WEST 3RD STREET",,"NEW YORK","NY","10012"
"14233504","142335","Agent","CORP","COLUMBIA UNIVERSITY",,"Mario","B","Rapetti","50","Haven Avenue","Suite","New York","NY","10032"
"14397103","143971","CorporateOwner","CORP","COLUMBIA UNIVERSITY",,,,,"630","W 168TH ST",,"New York","NY","10032"
"14233503","142335","CorporateOwner","CORP","COLUMBIA UNIVERSITY",,,,,"630","W 168TH ST",,"New York","NY","10032"
"13546303","135463","CorporateOwner","CORP","NEW YORK UNIVERSITY",,,,,"339","EAST 28TH STREET",,"New York","NY","10016"
"10617504","106175","Agent","INDIV","COLUMBIA UNIVERSITY",,"Mario",,"Rapetti","60","Haven Avenue","104","New York","NY","10032"
"13995604","139956","Agent","CORP","COLUMBIA UNIVERSITY",,"Mario",,"Rapetti","50","Haven Avenue",,"New York","NY","10032"
"13546304","135463","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVENUE","5-893","New York","NY","10016"
"12110303","121103","CorporateOwner","Non Profit Corp","COLUMBIA UNIVERSITY",,,,,"650","W 168TH ST",,"New York","NY","10032"
"12110304","121103","Agent","Non Profit Corp","COLUMBIA UNIVERSITY",,"Mario",,"Rapetti","50","Haven Avenue","104","New York","NY","10032"
"14399704","143997","Agent","nonprofit corp","COLUMBIA UNIVERSITY",,"Mario",,"Rapetti","60","Haven Avenue","104","New York","NY","10032"
"14399804","143998","Agent","nonprofit corp","COLUMBIA UNIVERSITY",,"DIANA",,"MEJIA","50","HAVEN AVE","104","New York","NY","10032"
"13111004","131110","Agent","CORP","NEW YORK UNIVERSITY",,"SCOTT",,"LUBLIN","1","PARK AVENUE","5-893","New York","NY","10016"
"14399703","143997","CorporateOwner","nonprofit corp","COLUMBIA UNIVERSITY",,,,,"630","W 168TH ST",,"New York","NY","10032"
"61100303","611003","CorporateOwner","CORP","NYU School of Law Foundation",,,,,"40","Washington Square South",,"New York","NY","10003"
"11957403","119574","CorporateOwner","CORP","TRUSTEES OF COLUMBIA UNIVERSITY",,,,,"400","W 119 STREET",,"New York","NY","10027"
